avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
41.33,0.94,17.25,4.66,15.33,2.49,cycling
36.5,1.5,23.0,2.35,16.25,4.26,cycling
36.25,2.49,23.0,1.0,12.33,4.78,cycling
29.75,4.26,18.0,1.87,16.75,2.77,cycling
40.5,3.2,15.5,4.15,18.5,2.69,cycling
44.33,0.94,20.33,0.47,20.67,2.62,cycling
38.75,2.38,16.5,5.02,20.0,3.0,cycling
35.0,3.0,23.0,1.73,20.5,2.87,cycling
29.0,5.2,19.25,3.34,19.5,2.6,cycling
35.33,3.86,14.0,2.35,19.0,2.83,cycling
43.5,2.06,18.0,0.82,19.33,2.05,cycling
35.75,4.26,19.0,1.0,18.0,0.0,cycling
34.75,1.79,25.25,1.3,17.67,3.68,cycling
31.33,7.85,24.33,2.05,19.33,1.25,cycling
34.67,1.89,15.67,5.25,16.0,2.74,cycling
41.67,0.47,17.33,0.94,19.5,2.69,cycling
41.5,2.18,17.25,3.27,16.5,3.35,cycling
36.75,1.3,20.25,4.82,18.75,2.49,cycling
35.25,2.49,21.75,5.12,15.25,1.3,cycling
34.75,4.21,21.25,2.68,14.5,4.33,cycling
39.75,1.48,16.25,3.63,21.25,1.79,cycling
42.75,0.83,17.25,3.56,17.5,6.42,cycling
36.0,4.24,16.0,8.0,22.0,2.16,cycling
34.0,3.67,26.0,1.0,15.75,1.79,cycling
35.0,6.16,20.5,4.61,16.25,1.79,cycling
39.0,0.0,16.5,5.55,20.33,0.47,cycling
44.25,0.43,20.25,0.83,22.25,1.3,cycling
40.0,2.83,22.0,0.0,19.33,3.68,cycling
35.25,2.59,24.5,0.5,18.0,3.54,cycling
31.25,6.5,20.5,5.41,15.5,0.5,cycling
36.5,4.33,18.67,3.09,17.5,2.6,cycling
42.0,1.41,17.5,2.69,18.25,2.05,cycling
34.75,4.21,17.0,9.22,20.0,4.74,cycling
35.25,1.3,27.0,1.41,16.0,1.41,cycling
35.67,2.87,24.75,2.59,17.67,0.47,cycling
30.5,6.02,14.5,3.5,19.0,0.0,cycling
42.25,2.17,17.75,2.95,18.75,1.3,cycling
37.25,4.76,15.25,5.31,18.0,3.0,cycling
36.25,0.43,28.25,0.83,17.0,3.32,cycling
36.0,0.0,19.67,7.72,17.25,2.49,cycling
31.25,3.96,16.5,4.72,19.25,1.09,cycling
42.0,1.63,12.5,5.5,18.25,1.09,cycling
40.25,6.02,12.0,6.16,15.75,2.28,cycling
34.5,1.5,24.0,3.08,16.25,3.27,cycling
33.75,3.27,23.75,2.95,18.0,3.54,cycling
27.25,9.12,17.25,3.49,19.25,1.3,cycling
40.0,2.92,17.67,1.25,17.67,2.05,cycling
39.25,5.63,15.0,2.45,15.75,2.38,cycling
34.0,2.12,24.0,3.39,19.0,2.74,cycling
34.0,4.24,22.25,5.45,18.5,2.29,cycling
26.5,12.5,15.0,4.9,14.67,2.49,cycling
42.33,2.05,18.67,1.7,16.75,1.79,cycling
39.25,5.21,13.0,7.48,16.5,5.72,cycling
35.25,1.3,25.5,1.5,17.75,3.19,cycling
31.5,7.53,24.67,0.94,19.25,1.48,cycling
35.25,2.28,14.75,8.17,16.25,3.27,cycling
41.25,1.3,19.75,0.83,17.5,3.57,cycling
38.0,3.56,15.5,7.02,21.5,0.5,cycling
35.75,1.79,26.5,1.5,13.75,8.04,cycling
35.5,4.27,18.5,8.44,17.25,2.59,cycling
34.25,7.12,14.0,5.89,16.75,3.11,cycling
41.25,1.3,19.0,1.22,15.25,3.83,cycling
37.75,2.05,13.75,8.5,16.5,6.18,cycling
33.75,2.59,22.25,2.86,16.75,2.59,cycling
31.5,3.35,15.25,2.49,11.33,3.3,cycling
38.75,2.17,16.67,2.36,21.67,2.05,cycling
42.25,0.43,15.0,2.12,16.75,2.68,cycling
36.75,2.59,17.5,2.29,19.5,3.91,cycling
34.0,4.3,18.75,1.48,19.0,2.83,cycling
34.0,6.16,11.5,7.09,14.33,2.62,cycling
37.25,1.3,12.67,2.62,17.25,2.49,cycling
43.25,1.09,17.0,2.92,21.0,2.74,cycling
35.75,5.4,16.5,1.5,11.0,6.2,cycling
34.5,1.5,25.25,1.3,19.5,2.06,cycling
35.67,3.68,25.0,2.55,18.0,0.82,cycling
30.33,4.78,15.33,0.47,18.75,0.83,cycling
40.75,1.64,17.5,2.18,15.0,7.58,cycling
37.25,1.64,19.75,2.86,19.5,2.6,cycling
36.25,0.43,27.0,0.0,16.75,3.03,cycling
37.0,2.12,21.5,5.41,17.0,2.35,cycling
32.0,7.52,16.75,2.28,19.75,1.79,cycling
41.0,1.22,17.75,2.59,18.75,2.49,cycling
36.25,3.19,17.0,3.74,15.67,6.02,cycling
34.0,2.12,22.5,0.87,18.5,1.8,cycling
30.25,6.26,19.25,3.11,21.0,1.22,cycling
36.75,3.56,14.0,2.74,19.5,2.06,cycling
44.0,1.0,17.75,1.09,20.25,1.92,cycling
40.5,2.69,14.5,4.27,17.5,6.84,cycling
35.33,3.3,24.67,1.7,17.25,4.71,cycling
36.0,4.74,22.0,6.12,15.0,2.92,cycling
34.5,5.59,17.5,4.5,18.5,0.5,cycling
41.0,1.41,18.0,1.22,19.75,1.64,cycling
38.5,4.92,15.75,3.77,21.25,1.09,cycling
35.25,1.3,24.75,0.83,18.5,3.35,cycling
36.0,3.67,22.67,2.62,15.33,1.7,cycling
37.75,1.79,20.25,1.64,17.25,1.64,cycling
44.0,1.41,19.0,1.41,21.0,0.82,cycling
39.67,2.62,19.33,3.4,17.5,5.12,cycling
35.0,1.41,25.0,1.41,19.5,2.69,cycling
31.5,4.5,20.75,4.66,18.67,0.94,cycling
37.33,3.68,15.0,3.56,15.5,2.06,cycling
43.0,1.22,16.0,2.74,12.75,4.82,cycling
35.5,4.82,20.0,3.74,19.67,1.89,cycling
33.25,1.64,26.25,0.43,17.0,1.22,cycling
30.25,5.31,16.25,3.63,18.0,1.22,cycling
38.25,2.49,17.0,4.06,18.5,1.8,cycling
42.75,1.3,17.67,2.87,15.33,6.24,cycling
35.0,4.74,14.25,3.9,13.0,2.16,cycling
35.25,1.3,24.0,0.0,20.5,2.29,cycling
35.75,5.4,23.25,1.92,17.33,2.49,cycling
34.0,7.07,13.75,4.76,18.33,2.05,cycling
43.75,1.3,18.0,2.0,15.0,3.54,cycling
39.33,3.09,17.0,3.74,13.25,7.95,cycling
34.8,2.48,24.2,1.6,19.75,1.79,cycling
33.67,6.24,16.75,5.36,14.33,3.3,cycling
38.25,1.92,16.25,5.36,18.75,2.49,cycling
41.5,0.5,17.0,3.56,15.67,4.99,cycling
40.75,2.95,17.5,3.35,14.75,4.6,cycling
34.75,2.77,19.25,1.3,14.5,2.29,cycling
31.75,4.55,19.5,3.35,14.25,1.92,cycling
36.5,3.77,11.75,4.66,20.0,1.22,cycling
42.0,0.0,16.75,2.17,18.5,2.87,cycling
38.0,2.12,15.0,6.96,16.75,3.77,cycling
33.0,2.12,22.25,1.3,17.75,1.79,cycling
28.0,5.87,16.0,3.67,15.75,3.96,cycling
38.75,2.17,15.75,4.97,19.75,2.86,cycling
42.5,0.87,15.0,4.74,20.33,2.05,cycling
36.5,2.29,21.0,5.2,19.75,3.42,cycling
34.0,4.18,24.67,0.94,16.0,4.08,cycling
32.75,5.76,14.0,6.96,18.5,2.6,cycling
39.67,0.94,14.5,1.66,15.33,0.47,cycling
43.0,1.22,17.33,1.7,18.25,2.68,cycling
39.33,2.49,11.0,2.0,20.67,2.49,cycling
36.0,0.0,26.0,0.82,15.0,7.35,cycling
33.0,3.67,19.75,4.15,14.25,3.34,cycling
35.5,2.5,14.5,2.5,15.0,0.71,cycling
42.5,0.87,13.33,3.3,13.25,3.03,cycling
36.0,4.24,15.5,8.2,17.0,3.67,cycling
34.0,2.12,22.5,4.5,16.0,1.87,cycling
33.25,6.57,20.0,3.74,22.67,0.94,cycling
39.5,1.5,17.75,1.79,16.25,1.79,cycling
41.75,0.43,12.67,2.36,17.33,2.05,cycling
32.5,3.5,9.75,2.28,18.5,1.66,cycling
39.0,0.82,11.33,4.92,16.5,0.5,cycling
42.5,0.5,17.75,2.68,19.67,3.09,cycling
35.75,6.26,12.67,1.7,13.75,8.23,cycling
34.5,1.5,14.5,1.66,10.75,6.91,cycling
35.0,2.83,17.5,0.5,17.0,3.0,cycling
31.33,6.6,11.67,0.47,18.75,3.9,cycling
37.5,1.12,12.67,0.47,20.25,1.3,cycling
41.5,0.5,15.0,5.1,15.5,2.29,cycling
37.75,1.79,14.33,0.94,14.67,7.59,cycling
36.5,0.87,18.5,0.87,12.25,3.11,cycling
35.25,2.49,19.0,2.45,13.75,2.59,cycling
35.5,2.87,16.0,2.74,16.75,5.76,cycling
40.0,1.22,13.75,4.44,17.5,1.8,cycling
41.67,0.47,12.5,6.5,14.33,5.73,cycling
36.0,2.83,13.5,2.87,15.75,3.9,cycling
34.25,1.79,16.8,0.75,13.6,3.14,cycling
34.75,4.76,18.33,2.49,12.67,0.94,cycling
37.33,1.25,12.25,2.49,21.0,0.82,cycling
40.0,2.12,11.0,1.22,17.25,2.28,cycling
42.67,0.94,13.33,5.79,20.0,3.67,cycling
34.25,5.21,14.33,3.09,14.25,2.28,cycling
36.25,0.43,19.25,1.3,13.75,5.21,cycling
34.67,3.4,17.33,2.62,13.0,6.16,cycling
33.0,4.3,11.33,3.3,18.75,2.59,cycling
39.75,2.28,13.5,2.69,17.25,1.3,cycling
42.75,0.83,13.0,3.94,21.0,3.0,cycling
36.75,3.27,13.67,3.4,18.5,4.33,cycling
35.0,3.0,18.25,0.43,19.0,1.58,cycling
27.25,6.34,14.67,1.25,16.67,2.87,cycling
37.33,3.68,9.5,5.5,19.0,1.41,cycling
44.0,0.82,8.33,5.73,19.0,2.83,cycling
40.0,2.83,15.0,3.0,20.5,2.96,cycling
35.0,2.92,15.75,3.34,13.75,2.68,cycling
37.0,0.71,17.25,3.11,14.5,3.57,cycling
31.25,5.63,10.33,5.25,18.25,1.79,cycling
37.75,2.05,14.0,3.67,17.75,0.43,cycling
42.25,0.43,13.75,1.48,21.0,1.87,cycling
40.25,4.92,14.0,4.97,18.75,4.6,cycling
34.25,3.03,11.67,4.03,8.33,5.19,cycling
37.0,0.0,16.33,2.36,19.33,1.25,cycling
35.0,2.83,17.33,1.7,12.0,6.6,cycling
31.75,6.83,14.67,1.7,18.25,2.68,cycling
37.25,1.3,10.0,2.55,16.25,1.3,cycling
41.5,0.5,15.25,3.7,19.5,1.5,cycling
37.25,2.17,12.25,4.55,15.5,3.91,cycling
35.75,1.79,15.5,0.5,16.0,2.35,cycling
34.33,5.44,14.0,3.74,16.0,2.55,cycling
30.5,4.77,13.0,3.0,20.5,0.87,cycling
41.25,1.3,10.75,3.34,19.75,1.3,cycling
42.75,0.83,16.0,3.94,18.75,2.49,cycling
36.5,2.29,15.67,2.49,14.0,2.83,cycling
36.0,0.0,16.0,1.58,12.67,0.47,cycling
30.75,11.12,14.5,1.5,15.5,2.5,cycling
36.75,2.28,13.75,1.09,19.25,1.09,cycling
42.33,0.47,12.5,0.5,20.25,2.28,cycling
41.75,1.79,15.0,3.67,21.0,2.12,cycling
36.75,1.3,15.0,1.41,8.0,4.97,cycling
35.25,1.3,13.0,1.0,16.5,0.5,cycling
35.5,3.57,14.5,3.91,11.67,7.36,cycling
33.5,7.3,16.33,1.89,18.5,0.87,cycling
42.0,1.41,14.75,3.27,20.25,1.48,cycling
39.5,5.55,14.75,3.7,16.25,3.03,cycling
35.25,1.3,19.33,1.7,11.5,0.5,cycling
36.25,0.43,17.5,0.87,14.5,0.87,cycling
30.5,5.94,14.5,2.5,14.33,3.3,cycling
35.75,5.67,16.33,2.49,19.25,1.3,cycling
42.0,0.0,10.0,0.0,19.5,1.5,cycling
40.0,2.28,15.25,1.64,19.0,1.58,cycling
36.75,1.3,19.25,1.3,15.25,1.48,cycling
35.0,2.0,17.75,2.05,15.5,1.5,cycling
35.67,4.71,15.67,6.6,12.75,5.36,cycling
35.75,3.96,13.5,1.5,17.5,2.06,cycling
41.25,1.3,13.0,2.55,20.25,1.79,cycling
39.0,4.32,16.0,2.94,20.75,1.64,cycling
34.5,2.6,19.75,2.28,15.0,3.54,cycling
36.75,1.3,16.5,2.87,13.5,2.69,cycling
35.0,3.39,19.5,0.5,17.33,3.77,cycling
38.75,1.09,9.75,4.66,18.75,2.28,cycling
41.67,0.47,12.5,4.92,19.67,0.47,cycling
37.0,3.27,12.25,3.9,20.0,3.56,cycling
36.5,0.87,16.5,1.66,10.5,5.85,cycling
36.0,2.12,15.25,2.95,12.25,6.94,cycling
27.33,8.96,14.5,2.5,18.75,2.17,cycling
39.0,1.87,13.5,2.69,18.25,3.27,cycling
43.25,0.43,9.75,6.38,21.5,0.87,cycling
39.25,4.21,14.0,3.81,15.25,3.7,cycling
36.25,0.43,19.0,2.45,13.67,2.36,cycling
31.0,7.07,18.0,0.0,15.75,1.92,cycling
31.0,4.74,10.0,3.0,18.75,0.83,cycling
40.75,1.3,10.67,5.79,17.0,0.82,cycling
41.33,0.47,10.25,3.34,10.67,3.09,cycling
35.25,2.49,19.0,2.74,16.5,5.12,cycling
36.33,0.47,18.67,0.94,12.5,5.5,cycling
35.25,2.49,19.25,1.48,12.67,4.71,cycling
30.0,5.48,13.5,6.65,11.25,6.61,cycling
39.75,0.83,14.67,6.94,16.5,1.66,cycling
41.5,0.87,15.25,3.9,15.75,2.86,cycling
35.25,4.44,18.75,2.86,16.0,2.92,cycling
33.75,1.3,16.25,3.42,13.25,2.38,cycling
26.75,11.26,15.33,4.64,15.33,2.49,cycling
39.0,2.12,15.33,2.87,19.67,5.44,cycling
42.0,0.0,17.5,3.04,17.5,1.66,cycling
38.5,3.28,13.67,3.86,20.0,1.41,cycling
36.67,0.47,21.75,0.83,13.67,5.79,cycling
33.75,2.49,18.0,2.55,11.25,4.82,cycling
27.75,4.44,15.25,3.56,16.5,2.69,cycling
40.0,1.22,14.5,3.84,19.0,3.32,cycling
42.0,0.0,18.5,1.12,15.25,4.09,cycling
35.0,5.05,13.67,5.44,12.25,4.55,cycling
36.75,1.3,21.0,1.22,12.25,5.36,cycling
35.0,1.41,17.67,0.47,11.67,2.87,cycling
28.67,5.25,14.67,4.11,15.75,3.49,cycling
36.5,6.18,15.25,2.05,20.0,1.58,cycling
43.25,1.09,17.5,2.29,17.67,2.87,cycling
38.25,1.92,13.0,7.18,19.0,2.83,cycling
37.0,1.22,20.75,1.79,12.75,6.06,cycling
37.25,2.95,17.5,2.29,16.0,4.06,cycling
35.75,4.09,15.0,0.82,18.0,2.94,cycling
41.33,0.94,9.75,2.28,21.0,0.0,cycling
42.25,0.43,16.5,3.35,18.75,2.86,cycling
34.33,2.36,20.67,1.89,18.25,3.27,cycling
35.25,2.28,18.5,2.29,13.0,3.39,cycling
34.75,4.09,14.75,3.42,17.25,2.28,cycling
39.75,1.48,11.25,4.82,14.25,6.26,cycling
41.5,1.5,13.25,3.7,18.0,2.16,cycling
34.0,5.15,8.25,6.26,13.0,1.87,cycling
34.75,2.77,9.33,0.94,19.67,1.25,cycling
35.67,2.05,17.0,4.32,14.0,1.0,cycling
29.75,8.76,13.0,3.94,17.25,2.86,cycling
39.75,2.49,15.33,2.05,13.67,2.62,cycling
41.0,1.41,14.67,4.5,20.5,2.06,cycling
37.75,1.79,14.25,4.32,13.25,4.6,cycling
35.0,2.12,17.75,3.49,22.5,1.5,cycling
31.25,5.21,19.0,4.69,15.0,3.94,cycling
34.67,4.99,13.67,4.19,15.0,5.1,cycling
39.25,1.79,11.0,6.38,16.25,1.64,cycling
42.0,0.71,15.67,3.86,13.33,8.81,cycling
35.0,4.74,17.33,2.36,14.0,5.52,cycling
35.75,1.64,23.0,0.82,14.33,2.05,cycling
36.67,3.3,21.25,2.17,18.0,0.0,cycling
34.0,6.44,15.67,2.49,14.5,3.77,cycling
41.75,1.09,14.25,1.3,19.25,1.48,cycling
43.0,1.41,17.0,4.32,15.25,3.83,cycling
35.0,4.58,18.75,3.96,14.0,2.35,cycling
34.5,2.6,23.5,0.5,16.5,3.5,cycling
34.5,4.56,18.5,4.39,14.0,4.06,cycling
35.25,6.5,15.75,4.44,17.0,2.35,cycling
40.0,1.22,12.0,6.48,18.33,0.47,cycling
38.75,5.07,17.0,3.67,15.75,3.96,cycling
35.67,2.05,21.0,3.67,11.33,1.7,cycling
34.0,1.41,20.0,1.41,11.25,3.27,cycling
30.75,6.5,17.5,4.03,15.33,6.65,cycling
39.0,1.87,15.5,4.77,18.25,2.17,cycling
42.5,1.12,15.5,3.91,16.75,3.27,cycling
35.5,4.5,17.33,8.18,22.0,1.41,cycling
35.75,1.79,25.0,1.22,13.25,6.18,cycling
33.0,5.24,20.33,4.11,18.67,3.09,cycling
36.0,5.24,14.0,4.3,19.5,2.29,cycling
42.0,0.0,16.0,4.06,16.0,1.87,cycling
38.33,2.62,17.0,1.0,19.33,0.47,cycling
34.5,4.15,18.75,7.46,18.75,4.6,cycling
33.5,2.6,20.25,3.77,16.0,2.74,cycling
31.67,3.68,21.67,1.7,17.0,3.0,cycling
39.0,2.12,15.25,3.27,21.0,3.67,cycling
44.5,0.5,21.25,0.43,12.75,4.32,cycling
37.33,5.44,15.33,4.03,15.75,5.12,cycling
34.75,2.77,22.75,1.3,16.25,5.72,cycling
34.25,1.79,16.75,3.49,12.0,2.94,cycling
29.75,8.81,16.25,3.34,16.5,3.2,cycling
40.25,2.49,15.33,7.32,19.67,1.25,cycling
42.0,0.71,17.5,2.29,13.5,2.06,cycling
36.5,1.12,17.25,5.26,23.0,1.58,cycling
32.33,2.62,22.75,1.3,11.33,5.91,cycling
34.0,5.66,14.25,4.32,13.0,3.74,cycling
38.25,1.3,17.67,0.47,17.5,2.29,cycling
42.33,0.47,19.33,0.94,18.0,4.24,cycling
39.25,3.7,17.33,5.44,18.75,2.59,cycling
35.0,3.0,22.25,1.09,18.67,5.19,cycling
34.25,7.56,21.25,2.49,20.33,1.7,cycling
34.75,4.09,16.0,3.54,11.0,2.16,cycling
41.0,1.73,19.67,2.62,15.0,4.24,cycling
40.0,4.42,13.5,3.84,11.67,2.49,cycling
33.75,2.49,22.0,1.87,18.0,3.27,cycling
34.5,3.2,21.33,0.47,8.67,3.4,cycling
33.25,6.42,14.0,8.6,18.33,2.49,cycling
38.67,0.47,15.5,4.33,15.67,1.7,cycling
42.75,0.83,19.75,1.3,15.25,2.38,cycling
36.5,5.55,13.5,5.02,10.5,2.69,cycling
36.0,0.0,25.33,1.25,17.33,2.49,cycling
34.25,3.42,23.25,1.3,15.33,4.03,cycling
33.25,6.06,15.5,2.6,16.0,1.22,cycling
40.0,1.22,14.5,7.89,16.5,1.5,cycling
41.5,2.18,18.33,2.05,13.0,1.41,cycling
35.5,2.87,13.5,2.6,15.0,4.24,cycling
36.33,0.47,23.5,1.5,15.67,7.72,cycling
36.5,4.03,20.25,0.83,14.5,3.91,cycling
35.25,3.49,16.5,3.64,13.75,3.49,cycling
39.0,1.63,15.67,4.5,15.75,1.92,cycling
42.25,0.83,18.25,3.56,13.75,5.12,cycling
37.5,1.5,21.5,3.28,20.25,4.92,cycling
34.75,3.7,21.75,1.48,15.67,3.3,cycling
35.0,5.24,17.0,4.85,15.25,5.97,cycling
39.0,1.41,16.75,2.05,17.33,2.49,cycling
41.75,1.09,17.5,4.09,14.0,4.08,cycling
37.25,3.27,20.33,3.3,21.0,2.45,cycling
32.5,2.29,22.5,1.12,14.25,1.3,cycling
35.0,3.67,17.0,6.08,13.5,3.2,cycling
36.0,5.2,10.33,4.99,18.25,2.05,cycling
41.0,0.71,15.5,4.56,17.67,2.87,cycling
38.5,5.5,16.5,3.5,19.0,2.92,cycling
33.67,3.3,19.5,4.5,19.0,0.82,cycling
34.33,2.36,18.25,3.63,11.75,2.77,cycling
32.5,3.2,13.75,5.12,14.5,2.29,cycling
40.0,1.41,17.33,2.49,18.25,0.43,cycling
42.75,0.83,18.75,1.48,16.67,2.36,cycling
39.75,2.59,14.0,5.34,19.75,2.28,cycling
35.75,1.79,21.75,0.43,13.25,6.18,cycling
34.5,2.69,19.25,1.64,14.25,2.86,cycling
28.0,11.68,16.5,3.77,17.5,2.18,cycling
39.5,0.87,16.0,3.24,16.0,2.24,cycling
41.5,1.5,17.5,1.5,16.5,1.5,cycling
34.67,5.25,14.5,5.68,15.0,2.94,cycling
33.75,1.3,23.75,1.92,9.75,1.3,cycling
27.67,10.87,17.25,2.28,15.67,0.94,cycling
36.75,2.28,13.5,5.12,18.33,1.89,cycling
44.33,0.94,20.0,0.0,17.25,2.49,cycling
42.0,2.0,19.0,2.83,14.75,2.05,cycling
35.4,1.2,23.5,1.5,19.6,3.44,cycling
36.33,0.47,22.75,1.3,16.0,1.63,cycling
35.0,3.16,19.5,1.66,16.5,2.06,cycling
34.0,5.61,14.0,1.58,17.5,2.06,cycling
39.75,1.48,15.5,2.06,17.75,2.38,cycling
42.0,0.82,15.67,3.3,13.5,1.66,cycling
36.33,1.25,23.0,1.41,19.75,2.95,cycling
33.25,1.79,22.0,1.22,13.5,2.6,cycling
35.75,3.7,15.75,3.49,12.5,5.94,cycling
35.5,4.39,15.5,3.64,18.25,1.64,cycling
41.25,1.48,17.0,4.06,17.0,4.53,cycling
39.75,2.59,18.33,2.49,17.67,1.7,cycling
35.75,1.79,22.75,1.3,17.0,2.83,cycling
36.0,2.12,18.0,2.12,13.5,1.66,cycling
33.25,3.49,16.25,2.28,16.0,3.74,cycling
41.0,1.22,15.33,3.09,20.67,1.25,cycling
42.5,0.5,17.5,2.96,15.0,4.08,cycling
37.67,1.25,21.0,0.0,18.5,0.5,cycling
33.0,3.0,22.0,0.82,16.67,3.09,cycling
34.4,5.43,17.25,3.9,17.0,0.71,cycling
37.0,1.41,10.0,6.98,15.33,1.7,cycling
41.0,1.22,16.5,2.06,18.25,2.77,cycling
39.5,6.73,13.0,5.52,14.0,2.83,cycling
34.5,1.5,23.25,1.3,17.0,2.12,cycling
34.25,2.77,22.0,2.35,14.67,4.64,cycling
34.0,6.67,16.5,5.02,16.75,3.49,cycling
39.0,2.12,14.25,5.8,15.75,2.28,cycling
43.5,1.5,18.33,1.25,16.0,2.16,cycling
34.67,5.91,13.0,6.04,17.67,3.4,cycling
36.0,0.0,25.33,1.66,19.0,3.27,cycling
36.67,3.3,22.67,1.25,16.0,3.24,cycling
35.25,4.82,20.0,1.41,16.5,2.06,cycling
40.5,1.12,13.25,5.67,20.0,1.22,cycling
43.0,1.22,15.75,2.49,17.75,3.11,cycling
34.0,2.83,16.67,5.73,18.75,3.96,cycling
33.0,2.12,24.5,0.5,15.75,2.59,cycling
31.5,10.5,17.5,9.01,19.25,2.49,cycling
35.25,2.59,14.0,2.74,17.5,2.18,cycling
40.75,1.64,14.0,3.39,19.0,3.46,cycling
40.0,4.42,11.5,2.96,16.25,2.95,cycling
33.75,2.49,22.75,1.3,18.0,4.64,cycling
33.5,4.5,22.67,0.94,12.0,2.45,cycling
30.75,7.76,22.5,1.5,18.67,3.3,cycling
40.0,2.45,14.25,5.26,16.75,4.02,cycling
44.75,0.43,19.25,1.3,17.25,3.27,cycling
43.0,0.82,15.25,4.49,10.0,1.0,cycling
33.75,2.49,21.75,5.76,20.0,3.67,cycling
34.5,4.97,22.0,4.06,13.0,6.12,cycling
27.33,8.96,18.33,3.3,15.25,8.44,cycling
39.0,0.71,14.5,4.27,16.5,1.5,cycling
41.25,0.83,14.25,2.86,15.67,1.7,cycling
35.5,3.57,22.67,3.4,22.25,1.79,cycling
33.0,2.12,24.75,1.3,10.5,4.39,cycling
35.75,4.44,17.0,5.74,18.75,2.59,cycling
36.0,5.24,13.0,2.92,18.0,3.32,cycling
41.25,1.3,17.33,0.94,15.25,1.79,cycling
39.75,5.67,12.5,6.42,13.5,4.03,cycling
34.5,2.6,23.75,1.09,19.5,3.35,cycling
33.5,3.28,20.33,1.7,15.0,0.0,cycling
34.75,3.7,15.75,3.56,16.75,2.77,cycling
40.5,1.5,13.5,2.6,18.0,0.0,cycling
43.0,1.41,18.75,1.3,19.0,0.71,cycling
39.0,3.0,11.5,8.5,18.67,3.3,cycling
36.75,0.83,21.25,1.48,16.75,5.8,cycling
35.0,2.83,19.0,1.63,11.25,5.36,cycling
35.5,4.56,18.0,3.56,19.0,1.41,cycling
39.0,0.71,12.75,6.87,15.0,3.67,cycling
40.5,1.5,15.25,2.38,14.5,5.68,cycling
36.5,2.5,20.67,2.05,19.0,2.12,cycling
32.0,2.55,21.0,0.71,16.25,1.3,cycling
33.5,5.94,15.25,4.15,14.25,1.79,cycling
39.0,0.82,11.5,3.5,19.25,1.79,cycling
40.75,1.09,16.0,1.41,17.0,0.82,cycling
41.0,1.22,17.0,4.55,19.5,1.5,cycling
37.0,1.41,16.75,2.95,16.67,1.89,cycling
34.67,1.89,20.0,1.41,15.5,3.77,cycling
33.0,4.74,17.33,4.11,15.5,0.87,cycling
39.0,0.0,9.0,5.72,19.25,0.83,cycling
42.0,0.82,15.67,1.7,18.0,3.08,cycling
40.25,4.92,13.75,5.4,18.25,3.27,cycling
34.75,2.77,19.5,2.6,18.25,1.79,cycling
34.5,4.39,17.0,4.18,18.0,0.71,cycling
32.75,7.66,12.67,8.5,15.0,2.16,cycling
39.0,1.63,12.5,4.61,19.0,1.0,cycling
42.33,0.47,16.25,2.77,20.0,1.41,cycling
36.25,5.31,14.67,4.71,16.75,3.27,cycling
34.5,1.5,21.75,2.49,16.5,3.84,cycling
32.5,0.5,18.67,4.19,14.33,2.62,cycling
35.75,2.95,15.33,1.89,15.0,3.24,cycling
38.75,0.43,14.5,2.18,18.5,0.5,cycling
41.25,1.3,16.67,5.44,15.5,6.73,cycling
36.0,4.24,19.0,1.58,17.0,4.36,cycling
34.5,1.5,15.0,1.63,11.67,2.05,cycling
34.25,5.8,13.75,1.3,14.0,3.81,cycling
37.67,1.25,13.5,3.35,15.33,3.4,cycling
41.67,0.47,13.0,1.41,18.67,0.47,cycling
43.67,1.25,17.67,2.49,20.25,1.48,cycling
35.25,4.44,14.25,5.07,14.25,3.56,cycling
35.25,1.3,17.75,1.79,16.5,1.5,cycling
35.25,3.27,18.5,1.5,14.0,2.12,cycling
34.0,4.06,14.75,3.49,20.0,1.41,cycling
39.75,0.83,11.75,3.56,20.25,1.48,cycling
41.75,1.3,16.67,3.68,18.0,3.0,cycling
36.0,4.24,17.33,3.3,17.0,2.16,cycling
33.0,2.12,18.5,0.87,17.75,0.43,cycling
36.67,4.71,19.0,2.0,15.0,0.82,cycling
31.5,6.5,12.0,6.48,18.0,2.45,cycling
39.25,0.43,10.75,4.71,18.25,2.17,cycling
41.75,0.43,14.5,4.5,16.5,3.04,cycling
37.0,2.74,19.5,1.66,18.5,2.6,cycling
33.75,2.28,18.75,0.43,14.75,2.77,cycling
31.25,7.5,15.5,0.5,14.67,0.94,cycling
38.25,1.79,18.0,0.0,18.0,0.0,cycling
41.5,1.12,10.0,1.63,19.5,0.87,cycling
43.0,0.82,18.0,4.32,16.33,3.4,cycling
32.67,2.49,16.0,2.45,16.25,3.03,cycling
32.67,0.47,19.0,1.41,14.75,1.79,cycling
28.33,5.19,13.33,2.87,16.25,3.63,cycling
39.0,2.12,13.75,4.26,20.0,1.73,cycling
42.25,0.43,15.67,4.11,19.5,1.8,cycling
38.5,2.6,13.75,3.03,17.0,2.92,cycling
36.5,0.87,18.75,1.48,17.25,0.83,cycling
34.0,4.24,19.25,3.9,14.75,0.43,cycling
34.25,5.58,14.0,2.83,15.0,2.16,cycling
37.67,1.25,14.67,3.3,17.75,1.09,cycling
41.67,0.94,13.33,3.4,21.33,0.47,cycling
38.25,3.9,14.67,4.19,19.0,2.12,cycling
36.5,0.5,17.75,2.17,19.0,2.92,cycling
