avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
35.67,0.47,26.33,0.47,36.25,0.43,bending1
36.75,1.3,24.75,1.3,34.5,1.5,bending1
41.5,0.87,17.5,2.06,33.75,1.3,bending1
44.75,0.43,19.75,2.38,36.0,0.0,bending1
45.25,0.43,20.33,1.7,35.33,0.94,bending1
46.0,1.0,24.0,0.0,36.0,0.0,bending1
45.5,0.5,23.67,0.47,36.0,0.0,bending1
45.0,0.0,24.0,0.0,33.75,1.3,bending1
45.0,0.0,24.0,0.0,33.0,0.0,bending1
45.0,0.0,22.0,2.12,33.0,0.0,bending1
44.33,0.47,21.0,0.0,32.0,0.0,bending1
43.5,1.12,21.0,0.0,32.75,0.43,bending1
43.0,0.0,21.25,0.43,33.0,0.0,bending1
44.0,1.0,22.75,0.43,33.0,0.0,bending1
45.0,0.0,24.0,0.0,33.0,0.0,bending1
45.0,0.0,22.0,1.0,33.75,1.3,bending1
45.0,0.0,20.25,0.83,36.0,0.0,bending1
45.25,0.43,18.75,1.3,36.0,0.0,bending1
43.75,1.09,22.75,1.09,33.75,1.3,bending1
38.75,2.17,24.0,0.0,33.0,0.0,bending1
35.0,1.22,26.25,1.3,33.75,1.3,bending1
36.0,0.0,27.0,0.63,33.6,1.2,bending1
39.25,1.79,24.0,0.71,35.25,1.3,bending1
43.5,1.12,21.0,0.0,36.0,0.0,bending1
45.0,0.0,22.0,0.82,36.0,0.0,bending1
45.25,0.43,24.0,0.0,36.5,0.5,bending1
45.75,0.43,24.0,0.0,36.5,0.5,bending1
45.25,0.43,23.0,1.22,36.25,0.43,bending1
44.0,1.22,20.5,0.5,36.0,0.0,bending1
39.75,1.79,23.5,0.87,35.0,1.22,bending1
36.67,0.94,26.0,1.22,34.67,1.25,bending1
35.25,1.3,27.25,0.43,36.0,0.0,bending1
36.67,0.94,26.0,1.41,34.5,1.5,bending1
43.25,1.3,21.5,0.87,35.25,1.3,bending1
45.0,0.0,20.33,0.47,36.0,0.0,bending1
45.0,0.0,22.5,1.12,36.25,0.43,bending1
45.75,0.43,24.0,0.0,36.75,0.83,bending1
45.5,0.5,24.0,0.0,36.75,0.83,bending1
45.5,0.5,23.75,0.43,36.5,0.5,bending1
44.25,1.3,21.25,0.43,36.0,0.0,bending1
39.0,2.12,25.25,1.3,35.25,1.3,bending1
36.0,0.0,27.33,0.47,35.0,1.41,bending1
37.75,1.3,25.0,1.41,33.0,0.0,bending1
42.0,1.41,21.5,2.29,33.0,0.0,bending1
45.0,0.0,15.5,1.12,35.25,1.3,bending1
45.0,0.0,20.25,0.83,36.0,0.0,bending1
45.0,0.0,24.0,0.0,36.0,0.0,bending1
45.0,0.0,23.67,0.47,36.5,0.5,bending1
45.0,0.0,23.0,1.22,36.0,0.0,bending1
43.5,1.12,20.5,0.5,36.0,0.0,bending1
40.5,1.5,21.0,0.82,36.0,0.0,bending1
38.75,1.09,23.5,1.5,36.0,0.0,bending1
42.25,0.43,18.67,0.94,36.0,0.0,bending1
45.0,0.0,21.0,0.71,36.25,0.43,bending1
45.25,0.43,24.5,0.5,37.25,1.3,bending1
46.0,0.71,26.0,0.71,37.0,1.0,bending1
45.75,0.83,24.75,0.83,36.25,0.43,bending1
45.0,0.0,21.5,0.87,35.0,1.41,bending1
43.0,1.0,23.0,1.22,33.0,0.0,bending1
37.75,1.3,24.25,0.43,32.5,0.87,bending1
36.33,0.47,24.0,0.0,29.75,0.43,bending1
36.75,0.83,22.25,0.83,29.75,0.43,bending1
38.5,0.5,19.0,3.08,29.5,0.87,bending1
41.75,0.43,10.0,0.82,30.0,0.71,bending1
43.25,0.43,8.5,2.6,31.0,0.0,bending1
44.25,0.43,15.5,2.29,31.0,0.0,bending1
45.0,0.0,20.0,1.41,31.0,0.0,bending1
45.0,0.0,21.75,0.83,31.67,0.47,bending1
44.75,0.43,19.75,1.09,32.5,0.5,bending1
42.33,0.47,15.5,0.87,32.67,0.47,bending1
36.25,2.05,19.0,2.74,30.25,0.43,bending1
33.0,0.0,21.0,0.0,29.5,0.5,bending1
33.75,1.3,17.0,3.27,30.0,0.0,bending1
39.75,0.83,13.0,1.22,31.75,1.09,bending1
42.0,0.0,17.25,1.92,33.0,0.0,bending1
43.75,0.43,17.75,1.79,33.75,1.3,bending1
44.25,0.43,17.25,1.48,36.0,0.0,bending1
44.75,0.43,19.75,1.3,37.25,1.3,bending1
45.0,0.0,14.67,2.87,37.33,1.25,bending1
45.0,0.0,16.5,3.35,36.5,0.5,bending1
45.0,0.0,15.33,1.7,38.33,0.94,bending1
43.75,0.83,17.25,0.43,38.5,0.5,bending1
42.25,0.43,15.0,0.0,38.0,0.71,bending1
41.33,0.94,15.33,4.5,35.5,1.5,bending1
39.25,1.09,23.75,0.43,30.25,1.09,bending1
38.25,0.83,23.5,0.87,28.75,0.43,bending1
39.5,0.87,19.75,0.83,30.0,0.0,bending1
41.75,0.43,16.25,2.68,30.0,0.0,bending1
41.5,0.5,12.0,1.41,29.33,0.47,bending1
40.75,1.09,17.75,1.48,29.25,0.43,bending1
38.5,0.5,21.0,0.0,28.0,0.71,bending1
39.0,0.0,22.0,0.0,28.33,0.47,bending1
39.2,0.4,21.25,0.43,29.4,0.49,bending1
41.0,0.82,21.0,0.0,30.0,0.0,bending1
42.25,0.43,20.5,0.87,30.25,0.43,bending1
43.0,0.82,16.33,0.47,30.25,0.43,bending1
42.25,0.43,17.75,0.43,30.0,0.0,bending1
40.5,1.12,18.0,0.0,29.5,0.87,bending1
38.5,1.5,19.75,1.48,28.75,0.43,bending1
36.5,0.87,23.0,0.71,29.5,0.5,bending1
36.0,0.0,23.25,1.3,30.0,0.0,bending1
39.75,1.3,14.75,2.17,29.75,0.43,bending1
42.0,0.0,18.0,2.45,30.67,0.47,bending1
42.0,0.0,19.5,1.12,32.5,0.5,bending1
42.0,0.0,20.25,1.3,32.67,0.47,bending1
41.75,0.43,21.0,2.16,32.33,0.47,bending1
43.0,0.82,26.0,1.41,32.0,0.0,bending1
44.0,0.82,26.33,0.47,31.75,0.43,bending1
43.5,1.12,24.5,0.87,30.25,0.43,bending1
42.0,0.0,21.25,0.43,30.0,0.0,bending1
40.75,1.09,21.0,0.0,30.25,0.43,bending1
39.0,0.71,21.0,0.0,30.0,0.0,bending1
36.5,1.5,23.5,0.87,30.0,0.0,bending1
35.0,1.41,25.0,0.82,32.0,0.71,bending1
36.0,0.0,24.5,0.87,32.25,0.83,bending1
40.0,1.0,23.0,0.82,31.67,0.47,bending1
42.33,0.47,21.25,0.43,31.0,0.71,bending1
43.0,0.82,21.5,0.87,30.33,0.47,bending1
41.67,0.47,17.67,0.47,31.5,0.87,bending1
39.0,2.12,21.75,1.92,32.75,0.43,bending1
34.5,1.5,25.75,1.3,35.25,1.3,bending1
35.25,1.3,26.75,0.43,34.5,1.5,bending1
35.25,1.48,24.75,1.3,32.5,0.87,bending1
40.75,1.3,18.25,2.38,32.5,0.87,bending1
43.0,0.71,19.75,1.3,33.75,1.3,bending1
45.0,0.0,23.0,1.41,35.0,1.41,bending1
45.0,0.0,24.0,0.0,36.0,0.0,bending1
44.0,1.22,23.67,0.47,32.25,0.83,bending1
41.25,1.92,19.5,1.12,29.75,0.43,bending1
35.25,2.49,23.25,1.48,31.0,1.0,bending1
36.0,0.0,26.75,0.43,32.67,0.47,bending1
36.0,0.0,26.33,0.47,33.0,0.0,bending1
35.0,1.41,25.67,0.94,33.0,0.0,bending1
35.6,1.36,24.0,1.26,32.25,0.43,bending1
41.25,1.48,16.25,1.79,32.0,0.82,bending1
44.5,0.87,22.5,1.5,33.0,0.0,bending1
45.0,0.0,26.0,0.82,35.25,1.3,bending1
45.0,0.0,27.0,0.0,35.25,1.3,bending1
45.0,0.0,26.5,0.87,33.0,0.0,bending1
43.5,1.12,22.0,2.74,32.75,0.43,bending1
40.25,1.48,18.5,1.8,31.5,0.5,bending1
36.0,2.12,23.0,1.22,32.5,0.5,bending1
36.0,0.0,26.33,0.47,34.0,1.41,bending1
35.75,0.43,24.75,0.83,33.0,0.0,bending1
40.25,1.3,17.67,2.05,31.0,0.0,bending1
42.75,0.83,15.0,2.55,32.25,0.43,bending1
45.0,0.0,19.5,0.5,34.5,1.5,bending1
45.0,0.0,20.0,1.22,36.0,0.0,bending1
44.0,1.0,17.75,2.38,33.75,1.3,bending1
40.5,1.5,24.0,0.0,31.75,1.09,bending1
37.0,0.82,25.67,1.25,29.75,0.43,bending1
36.25,0.43,27.75,0.43,30.25,0.43,bending1
37.0,1.0,28.33,0.47,31.33,0.47,bending1
37.75,1.79,25.0,1.67,30.2,0.4,bending1
42.75,0.83,21.5,0.5,31.5,1.12,bending1
44.75,0.43,20.25,2.28,33.0,0.0,bending1
44.75,0.43,20.25,1.3,32.75,0.43,bending1
42.5,1.8,17.25,2.49,30.5,0.5,bending1
37.25,2.86,23.67,0.47,31.67,0.47,bending1
36.25,0.43,27.25,2.17,34.0,2.12,bending1
36.0,0.0,29.25,0.43,35.25,1.3,bending1
38.67,0.47,24.5,0.87,33.0,0.0,bending1
40.33,0.94,23.33,0.94,36.0,2.12,bending1
42.0,0.0,18.75,2.49,38.0,1.0,bending1
43.0,0.71,17.5,2.87,37.75,0.83,bending1
45.0,0.0,24.75,1.3,37.0,1.0,bending1
45.25,0.43,27.75,0.83,38.25,0.83,bending1
45.0,0.0,25.5,1.12,37.0,0.71,bending1
44.5,0.5,24.0,0.0,36.33,0.47,bending1
43.75,0.83,23.0,1.22,34.5,1.5,bending1
42.75,0.83,20.5,0.5,31.75,0.83,bending1
43.0,0.82,22.5,1.12,30.0,0.0,bending1
42.67,0.47,24.0,0.0,28.5,1.12,bending1
42.0,0.0,24.5,0.5,27.0,0.71,bending1
41.33,0.47,24.0,0.0,26.75,0.83,bending1
42.5,0.5,26.5,0.5,26.5,0.5,bending1
44.5,0.5,27.5,0.5,27.0,0.0,bending1
45.0,0.0,27.5,0.5,27.5,0.5,bending1
44.5,0.87,27.25,0.43,27.25,0.83,bending1
42.0,1.41,24.0,2.45,26.0,1.0,bending1
34.5,1.5,9.0,4.53,23.5,2.18,bending1
36.0,0.0,17.5,0.87,20.0,1.22,bending1
35.0,1.41,12.67,1.25,21.25,1.09,bending1
41.0,1.26,23.0,3.16,24.0,0.0,bending1
43.75,1.09,27.0,0.0,26.5,0.87,bending1
45.0,0.0,25.33,0.94,28.0,0.0,bending1
45.0,0.0,24.0,0.0,28.5,0.5,bending1
45.0,0.0,24.0,0.0,28.5,0.5,bending1
44.75,0.43,26.75,0.43,27.25,0.83,bending1
41.75,1.79,22.25,4.02,26.25,0.83,bending1
37.0,1.22,15.5,2.29,25.25,1.3,bending1
36.0,0.0,19.0,0.71,24.5,0.5,bending1
36.25,0.43,18.67,0.47,25.67,0.94,bending1
40.75,1.3,18.0,2.74,26.75,0.43,bending1
43.33,1.25,26.25,1.3,26.67,0.47,bending1
45.0,0.0,24.0,0.0,29.0,0.71,bending1
45.0,0.0,21.75,0.43,30.0,0.0,bending1
45.0,0.0,23.0,0.71,30.0,0.0,bending1
44.75,0.43,24.0,0.0,29.5,0.5,bending1
42.75,1.48,23.25,1.3,27.5,1.5,bending1
37.25,2.86,10.25,5.02,26.25,0.83,bending1
36.0,0.0,15.25,2.05,26.75,0.43,bending1
35.75,1.09,17.33,0.47,26.33,0.94,bending1
36.0,0.0,11.0,4.24,26.33,0.47,bending1
40.67,1.25,19.75,4.02,26.33,0.47,bending1
43.5,0.87,24.75,0.83,26.75,0.43,bending1
44.75,0.43,24.0,0.0,29.25,0.43,bending1
45.0,0.0,22.0,0.71,29.5,0.5,bending1
45.0,0.0,23.33,0.47,29.5,0.5,bending1
43.75,1.09,24.0,0.0,28.0,1.41,bending1
41.25,1.48,18.75,3.77,26.67,0.47,bending1
36.75,1.3,14.75,1.48,26.5,0.87,bending1
36.0,0.0,18.0,0.0,26.75,0.43,bending1
35.0,1.41,15.75,2.49,26.67,0.47,bending1
39.75,1.92,18.25,3.34,27.0,0.0,bending1
42.25,0.43,24.33,0.47,27.33,0.47,bending1
44.75,0.43,24.25,0.43,29.75,0.43,bending1
45.0,0.0,23.25,0.43,30.0,0.0,bending1
45.0,0.0,22.75,0.43,30.0,0.0,bending1
44.33,0.47,24.0,0.0,29.67,0.47,bending1
42.25,0.43,22.75,1.3,28.75,0.83,bending1
38.6,1.5,18.0,0.71,26.0,1.41,bending1
36.33,0.47,21.0,0.0,24.0,0.0,bending1
34.67,1.25,20.25,0.43,24.0,0.0,bending1
34.67,1.25,18.33,0.47,22.33,1.25,bending1
36.75,0.83,15.75,1.48,22.75,1.09,bending1
40.75,1.3,21.5,2.29,26.25,1.3,bending1
43.33,0.47,24.0,0.0,30.33,0.47,bending1
45.0,0.0,21.33,0.47,31.5,0.5,bending1
45.0,0.0,20.25,0.43,31.5,0.5,bending1
44.75,0.43,21.25,1.09,31.0,0.0,bending1
43.25,1.09,23.67,0.47,30.0,0.0,bending1
39.0,2.12,15.67,3.68,27.0,0.82,bending1
34.5,1.5,12.33,2.05,24.0,0.0,bending1
36.5,0.87,18.5,0.5,24.25,0.43,bending1
36.33,0.47,18.33,0.47,24.75,0.83,bending1
35.25,1.3,10.0,5.15,24.5,0.87,bending1
40.75,1.3,22.0,2.45,27.25,0.43,bending1
42.75,0.83,23.5,0.87,30.5,1.5,bending1
44.5,0.5,16.0,4.06,32.75,0.43,bending1
45.0,0.0,13.0,3.74,34.0,1.41,bending1
45.0,0.0,22.0,0.82,35.0,1.41,bending1
45.0,0.0,24.0,0.0,35.5,0.87,bending1
45.0,0.0,23.5,0.5,34.5,1.5,bending1
45.0,0.0,22.25,0.83,33.0,0.0,bending1
44.25,0.83,21.75,0.83,31.75,0.43,bending1
43.33,0.47,21.0,0.71,30.67,0.47,bending1
42.0,0.71,23.25,1.3,30.25,0.43,bending1
40.0,1.41,22.25,1.79,31.33,0.47,bending1
35.0,1.41,21.67,1.7,30.25,0.43,bending1
37.33,1.25,24.0,0.0,30.0,0.0,bending1
39.0,0.0,24.25,0.43,30.0,0.0,bending1
38.75,0.43,24.0,0.0,30.0,0.0,bending1
36.0,2.12,24.0,0.0,30.0,0.0,bending1
36.5,2.29,20.5,1.8,30.0,0.0,bending1
42.5,0.5,25.0,1.58,30.0,0.0,bending1
44.25,0.43,26.25,0.83,30.0,0.0,bending1
44.5,0.5,25.5,0.5,30.0,0.0,bending1
44.5,0.5,25.33,0.47,30.0,0.0,bending1
42.25,1.09,24.75,0.83,28.0,1.0,bending1
40.0,1.41,18.75,3.49,26.67,0.47,bending1
36.75,0.83,11.67,0.47,25.67,1.25,bending1
36.33,0.47,12.0,0.0,24.25,0.43,bending1
37.25,0.83,9.67,1.25,23.75,0.43,bending1
39.0,0.0,11.5,4.72,23.75,0.43,bending1
41.5,0.5,22.25,1.92,26.25,1.3,bending1
42.0,0.0,23.5,0.87,29.75,0.43,bending1
42.5,0.5,21.0,0.0,30.0,0.0,bending1
43.25,0.43,23.75,0.43,28.25,0.43,bending1
44.33,0.47,23.75,0.43,30.0,0.0,bending1
44.5,0.5,24.0,0.0,30.25,0.43,bending1
44.0,0.71,24.0,0.0,30.5,0.5,bending1
43.0,0.71,21.75,1.3,31.5,1.12,bending1
42.75,0.43,25.0,2.24,35.25,1.3,bending1
42.25,0.43,28.0,0.71,35.25,1.3,bending1
42.0,0.0,27.33,0.47,34.25,1.3,bending1
42.0,0.0,27.0,0.71,33.5,0.87,bending1
42.0,0.0,27.5,0.5,35.25,1.3,bending1
42.0,0.0,24.5,1.5,32.25,1.3,bending1
42.5,0.5,20.25,1.09,30.75,0.83,bending1
42.25,0.43,23.0,1.73,31.75,0.83,bending1
42.75,0.43,24.0,0.0,32.33,0.47,bending1
41.0,0.82,19.0,1.58,31.33,0.47,bending1
40.5,0.5,20.5,0.5,31.0,0.71,bending1
41.0,0.71,20.5,0.5,32.75,0.43,bending1
42.0,0.0,21.0,0.82,33.0,0.0,bending1
42.5,0.5,22.0,0.71,33.0,0.0,bending1
42.0,0.0,23.75,0.43,33.0,0.0,bending1
41.5,0.5,23.75,0.43,31.0,0.71,bending1
40.5,1.12,19.0,1.87,30.0,0.0,bending1
37.0,1.22,13.75,0.43,30.0,0.0,bending1
36.0,0.0,14.0,0.82,30.0,0.0,bending1
37.2,1.17,11.75,0.43,30.0,0.0,bending1
40.0,1.0,18.75,2.49,30.0,0.0,bending1
42.75,0.83,24.0,0.0,31.0,0.89,bending1
45.0,0.0,24.0,0.0,30.67,0.47,bending1
45.0,0.0,24.0,0.0,30.0,0.0,bending1
45.0,0.0,24.0,0.0,30.33,0.47,bending1
43.25,0.83,24.0,0.0,31.5,0.5,bending1
41.33,0.94,22.0,1.63,29.75,0.43,bending1
39.0,0.0,12.33,2.49,28.0,0.71,bending1
38.6,0.49,3.6,1.96,26.75,0.43,bending1
39.0,0.0,3.0,1.41,26.5,0.5,bending1
40.0,0.71,11.25,3.03,27.0,0.0,bending1
41.67,0.47,21.0,1.63,28.25,0.83,bending1
42.6,0.8,24.0,0.0,30.0,0.0,bending1
44.0,0.0,24.0,0.0,30.0,0.0,bending1
44.5,0.5,23.5,0.5,30.0,0.0,bending1
43.75,0.83,23.75,0.43,30.25,0.43,bending1
42.75,0.83,24.0,0.0,29.75,0.43,bending1
41.25,0.83,19.25,3.03,28.5,0.5,bending1
40.0,0.82,7.33,3.68,28.0,1.0,bending1
39.2,0.4,8.6,3.2,27.0,0.58,bending1
39.25,0.43,8.25,1.92,27.0,0.0,bending1
40.0,0.71,11.33,2.49,27.0,0.0,bending1
42.0,0.0,20.0,2.24,28.25,0.43,bending1
42.75,0.83,24.0,0.0,29.75,0.43,bending1
44.25,0.43,24.0,0.0,30.0,0.0,bending1
44.5,0.5,23.75,0.43,30.0,0.0,bending1
44.25,0.83,24.0,0.0,30.0,0.0,bending1
42.67,0.94,24.0,0.0,30.0,0.0,bending1
41.25,0.83,19.75,2.59,28.25,1.09,bending1
39.67,0.47,10.33,1.25,27.25,0.43,bending1
39.0,0.0,12.25,0.83,27.0,0.0,bending1
39.0,0.0,11.25,0.43,27.0,0.0,bending1
41.5,0.5,16.25,3.7,27.5,0.5,bending1
42.0,0.0,23.75,0.43,29.75,0.43,bending1
44.0,0.71,24.0,0.0,30.0,0.0,bending1
44.5,0.5,24.0,0.0,30.0,0.0,bending1
44.0,0.71,24.0,0.0,30.0,0.0,bending1
42.5,0.87,23.67,0.47,29.0,0.82,bending1
41.25,0.83,15.5,2.87,27.5,0.5,bending1
39.75,0.83,15.33,1.7,27.0,0.0,bending1
39.0,0.0,18.0,0.0,26.5,0.5,bending1
40.0,0.71,14.5,1.66,27.25,0.43,bending1
41.5,0.5,16.5,3.2,28.5,0.5,bending1
42.33,0.47,24.0,0.0,30.0,0.0,bending1
43.67,0.47,24.0,0.0,30.0,0.0,bending1
44.6,0.49,24.0,0.0,30.0,0.0,bending1
43.5,0.5,24.5,0.5,30.0,0.0,bending1
42.0,0.0,21.75,2.49,30.0,0.0,bending1
38.33,0.94,9.0,1.63,29.0,1.22,bending1
37.0,1.22,11.0,1.0,27.5,0.5,bending1
36.25,0.43,11.25,1.3,28.5,0.5,bending1
39.0,0.0,11.25,5.21,30.0,0.0,bending1
41.75,0.43,23.25,1.3,30.0,0.0,bending1
44.25,0.43,23.75,0.43,29.5,0.87,bending1
45.0,0.0,24.0,0.0,28.0,0.71,bending1
44.75,0.43,23.75,0.43,29.5,0.5,bending1
43.25,0.83,23.5,0.87,30.0,0.0,bending1
41.0,1.22,23.33,0.94,30.0,0.0,bending1
38.0,1.58,15.0,3.32,28.25,0.83,bending1
36.33,0.47,8.0,1.22,27.33,0.47,bending1
37.5,1.12,11.0,1.22,26.75,0.43,bending1
38.0,1.0,12.33,2.05,26.33,0.94,bending1
37.33,1.25,14.67,0.47,26.25,0.83,bending1
38.0,1.22,10.5,1.5,27.25,1.09,bending1
42.25,0.83,21.25,2.17,30.0,0.0,bending1
43.0,1.0,24.0,0.0,30.0,0.0,bending1
41.25,1.3,20.5,3.35,28.25,1.09,bending1
37.75,1.48,11.25,1.3,26.0,1.22,bending1
34.5,1.5,15.0,1.41,24.5,0.87,bending1
36.0,0.0,16.0,1.22,24.0,0.0,bending1
34.5,1.5,15.5,0.5,24.0,0.0,bending1
35.5,1.5,16.67,0.47,26.33,0.94,bending1
40.0,1.0,17.4,4.8,28.6,0.49,bending1
42.25,0.43,24.0,0.0,30.0,0.0,bending1
44.0,0.0,24.0,0.0,30.0,0.0,bending1
43.25,0.83,24.0,0.0,30.0,0.0,bending1
42.0,0.71,23.75,0.43,28.5,1.5,bending1
37.75,2.17,12.75,5.97,26.0,0.71,bending1
35.75,0.43,14.75,3.11,24.5,0.5,bending1
36.33,0.47,18.5,0.5,24.0,0.0,bending1
36.25,0.43,18.25,0.83,24.0,0.0,bending1
34.5,1.5,13.0,2.24,25.0,1.0,bending1
39.6,2.06,16.25,4.21,27.6,0.8,bending1
42.33,0.47,24.0,0.0,29.67,0.47,bending1
44.0,0.71,24.0,0.0,30.0,0.0,bending1
44.5,0.5,24.0,0.0,30.0,0.0,bending1
43.5,0.5,24.0,0.0,30.0,0.0,bending1
41.5,0.5,22.0,1.58,28.25,1.09,bending1
37.33,1.25,15.67,1.89,27.0,0.0,bending1
33.75,1.3,16.0,2.12,27.5,0.5,bending1
36.0,0.0,20.75,0.43,29.0,0.0,bending1
35.75,0.43,18.0,1.87,28.75,0.43,bending1
37.25,1.3,10.75,1.79,27.5,0.87,bending1
41.25,0.83,20.5,2.96,27.5,0.5,bending1
44.0,0.71,24.0,0.0,29.0,0.0,bending1
45.0,0.0,24.0,0.0,29.0,0.0,bending1
45.0,0.0,24.0,0.0,28.5,0.5,bending1
44.33,0.47,24.0,0.0,30.0,0.0,bending1
41.2,1.17,21.0,2.24,27.8,1.17,bending1
37.5,1.12,13.0,2.45,25.75,0.83,bending1
34.0,1.41,3.67,1.25,23.67,0.47,bending1
35.0,1.41,11.0,1.63,24.0,0.0,bending1
36.25,0.43,15.75,1.3,24.25,0.43,bending1
36.0,0.0,17.33,0.47,25.0,0.71,bending1
35.25,1.3,14.0,3.54,26.5,0.87,bending1
40.25,1.48,15.5,6.42,29.0,1.22,bending1
42.5,0.5,24.25,0.43,31.0,0.71,bending1
44.75,0.43,23.25,0.43,30.5,0.87,bending1
45.0,0.0,24.33,0.47,30.0,0.0,bending1
45.0,0.0,24.0,0.0,29.33,0.47,bending1
43.0,1.41,22.5,1.12,30.0,0.0,bending1
39.0,1.41,17.33,1.7,29.5,0.87,bending1
35.75,1.79,15.25,1.92,27.75,0.43,bending1
33.0,0.0,20.75,0.43,28.0,0.0,bending1
35.25,1.3,16.25,1.92,27.5,0.5,bending1
38.75,1.48,14.25,1.92,28.75,0.83,bending1
42.5,0.5,18.75,0.43,30.25,0.43,bending1
44.0,0.71,16.0,1.22,31.25,0.43,bending1
44.5,0.5,17.25,1.48,31.25,0.43,bending1
44.25,0.83,17.0,0.71,32.0,0.0,bending1
43.5,0.5,14.33,0.47,30.67,0.47,bending1
42.33,0.47,14.25,0.83,29.67,0.47,bending1
38.0,1.41,13.67,1.89,27.25,1.64,bending1
34.33,1.25,18.33,2.05,27.5,0.87,bending1
38.0,1.58,13.25,1.92,28.5,0.87,bending1
41.75,0.43,18.0,1.22,30.25,0.43,bending1
43.0,1.0,22.5,0.87,31.25,0.43,bending1
44.25,0.43,21.33,0.47,30.33,0.47,bending1
44.5,0.5,23.5,0.5,30.25,0.43,bending1
43.25,1.09,22.25,0.43,31.25,0.43,bending1
39.5,2.18,17.5,5.12,30.25,0.43,bending1
34.5,1.66,14.67,2.87,30.0,0.0,bending1
35.0,1.41,18.5,1.12,30.0,0.0,bending1
36.0,0.0,13.75,1.79,30.0,0.0,bending1
38.0,1.22,15.0,1.87,30.0,0.0,bending1
40.67,1.25,14.0,1.41,31.0,1.22,bending1
42.5,0.5,18.75,2.49,35.75,1.79,bending1
44.5,0.5,22.33,1.25,36.33,0.47,bending1
45.0,0.0,19.6,2.42,37.0,1.26,bending1
45.5,0.5,14.0,2.12,37.5,1.12,bending1
45.75,0.43,19.5,1.12,37.0,1.0,bending1
45.5,0.5,21.25,0.43,36.75,0.83,bending1
45.5,0.5,21.25,0.43,36.5,0.5,bending1
45.5,0.5,20.0,0.82,36.33,0.47,bending1
45.25,0.43,20.5,0.87,36.5,0.5,bending1
45.5,0.5,19.75,0.43,36.0,0.0,bending1
45.5,0.5,20.33,0.47,36.0,0.0,bending1
45.0,0.0,13.5,5.55,37.0,0.82,bending1
45.0,0.0,21.25,2.17,36.0,0.0,bending1
45.0,0.0,25.5,1.12,33.75,1.3,bending1
45.33,0.47,25.67,1.25,36.25,0.43,bending1
45.0,0.0,24.25,0.43,36.0,0.0,bending1
44.75,0.43,24.0,0.0,33.75,1.3,bending1
44.5,0.5,24.0,0.0,32.75,0.43,bending1
44.5,0.5,24.0,0.0,31.25,0.43,bending1
44.5,0.5,24.0,0.0,31.5,0.5,bending1
44.5,0.5,24.0,0.0,32.0,0.0,bending1
44.5,0.5,24.0,0.0,33.0,0.0,bending1
44.4,0.49,23.2,1.17,33.0,0.0,bending1
43.0,0.82,21.0,0.0,33.0,0.0,bending1
41.4,0.8,19.0,0.89,32.75,0.43,bending1
38.33,0.94,17.67,0.47,30.25,0.43,bending1
38.75,0.43,17.0,1.0,30.0,0.0,bending1
40.75,1.3,14.5,1.5,30.5,0.5,bending1
42.0,0.0,18.0,1.41,31.5,0.5,bending1
44.5,0.5,23.0,1.22,32.25,0.43,bending1
45.0,0.0,24.5,0.5,31.67,0.47,bending1
45.0,0.0,24.25,0.43,32.0,0.0,bending1
44.5,0.5,24.25,0.43,31.5,0.5,bending1
44.0,0.71,19.5,2.06,32.0,0.71,bending1
43.5,0.5,14.75,1.48,32.0,0.0,bending1
43.5,0.5,12.33,0.47,31.5,0.5,bending1
43.0,1.0,11.67,0.94,31.67,0.47,bending1
43.0,1.0,12.25,0.83,31.0,0.0,bending1
43.5,0.5,12.5,1.5,31.5,0.5,bending1
43.5,0.5,15.75,0.83,32.0,0.0,bending1
43.67,0.47,17.25,0.43,32.0,0.0,bending1
43.5,0.5,18.0,0.0,32.25,0.43,bending1
43.5,0.5,17.25,0.43,32.0,0.0,bending1
43.33,0.47,21.0,0.0,31.0,0.71,bending1
43.5,0.5,18.5,1.5,31.5,0.87,bending1
43.5,0.5,17.25,0.43,31.75,0.43,bending1
43.5,0.5,18.0,0.0,31.5,0.5,bending1
43.5,0.5,18.0,0.0,31.75,0.43,bending1
43.75,0.43,17.75,0.43,32.0,0.0,bending1
43.5,0.5,17.5,0.5,31.5,0.5,bending1
43.5,0.5,17.5,0.5,31.75,0.43,bending1
43.5,0.5,17.5,0.5,31.0,0.0,bending1
43.5,0.5,18.0,0.0,31.25,0.43,bending1
43.75,0.43,20.0,1.22,31.25,0.43,bending1
45.0,0.0,24.25,1.09,30.67,0.47,bending1
45.25,0.43,27.67,0.94,30.67,0.47,bending1
45.67,0.47,28.25,0.43,32.33,0.47,bending1
45.25,0.43,27.75,0.83,31.25,0.83,bending1
45.0,0.0,26.0,1.41,30.0,0.0,bending1
43.5,1.12,19.5,3.64,30.0,0.0,bending1
40.0,1.22,10.75,1.3,28.5,1.12,bending1
38.25,0.83,14.25,0.83,27.0,0.0,bending1
38.25,0.83,15.25,0.43,27.25,0.43,bending1
40.0,1.0,15.0,0.0,29.25,0.83,bending1
42.25,0.43,18.75,2.49,30.75,0.43,bending1
44.5,0.5,23.67,0.47,30.0,0.0,bending1
45.0,0.0,26.33,0.47,30.0,0.0,bending1
45.0,0.0,27.0,0.0,30.0,0.0,bending1
45.0,0.0,26.5,0.5,30.0,0.0,bending1
