avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
46.0,0.82,17.5,0.87,21.33,0.47,standing
45.5,0.5,18.0,0.0,20.75,0.43,standing
46.0,0.82,15.0,0.0,18.5,0.5,standing
46.5,0.5,8.75,3.96,17.0,1.22,standing
46.75,0.43,10.5,2.6,16.0,0.71,standing
46.5,0.5,11.5,2.18,16.75,0.43,standing
45.75,0.83,9.5,2.06,14.75,1.09,standing
45.25,0.43,12.25,0.43,17.75,0.43,standing
45.0,0.0,15.0,0.71,17.5,0.5,standing
45.0,0.0,13.75,1.3,17.25,1.3,standing
45.25,0.43,6.67,3.3,16.75,1.09,standing
46.25,0.43,2.0,0.0,14.75,0.43,standing
46.25,0.83,4.0,0.0,16.0,2.55,standing
45.5,0.5,14.0,0.82,19.5,0.87,standing
45.0,0.0,13.67,0.47,20.0,0.82,standing
45.0,0.0,11.67,0.47,19.33,0.47,standing
45.0,0.0,11.6,0.8,17.5,0.5,standing
45.0,0.0,11.75,0.43,17.75,0.43,standing
45.33,0.47,13.0,0.82,17.5,0.5,standing
45.75,0.83,12.0,0.0,19.25,0.83,standing
45.75,0.83,12.75,0.43,19.0,0.71,standing
45.0,0.0,12.0,0.0,19.25,0.83,standing
45.5,0.5,6.5,3.84,19.0,1.0,standing
47.0,0.71,11.25,1.3,17.5,0.87,standing
46.75,0.83,5.0,0.0,17.0,1.41,standing
46.0,0.71,11.33,1.7,18.25,0.43,standing
45.5,0.5,12.0,0.0,18.67,0.94,standing
46.25,0.43,12.0,0.0,21.25,0.43,standing
46.67,0.47,10.0,1.0,22.0,1.0,standing
46.5,0.5,3.5,0.5,22.25,0.43,standing
45.67,0.94,7.67,1.89,21.25,0.43,standing
45.33,0.47,12.0,0.0,20.0,1.0,standing
45.0,0.0,8.5,2.96,17.5,1.5,standing
45.75,0.43,4.33,3.4,17.0,0.71,standing
46.5,0.5,11.0,0.82,16.25,0.83,standing
46.5,0.5,11.5,0.87,15.5,0.87,standing
45.75,0.83,6.0,0.0,17.25,0.83,standing
45.0,0.0,11.0,1.0,19.25,0.83,standing
45.0,0.0,12.5,0.5,18.0,0.0,standing
45.0,0.0,12.0,0.0,18.5,0.5,standing
45.0,0.0,12.33,0.47,19.33,1.25,standing
45.75,0.43,12.5,0.5,20.5,0.87,standing
46.75,0.43,9.5,2.5,18.0,0.0,standing
47.0,0.0,14.0,0.71,17.25,1.48,standing
47.0,0.0,13.0,1.0,17.25,0.83,standing
46.67,0.47,6.67,4.11,19.0,1.41,standing
46.5,0.5,12.5,0.5,19.75,0.83,standing
45.25,0.43,12.25,0.43,17.5,0.87,standing
45.0,0.0,12.0,0.0,17.75,1.48,standing
45.5,0.5,10.75,2.17,19.75,0.43,standing
45.75,0.43,10.0,5.79,15.5,0.5,standing
47.25,0.43,13.33,1.25,17.25,0.83,standing
47.5,0.5,11.75,1.09,17.0,0.71,standing
46.0,0.71,8.0,0.82,13.75,1.3,standing
45.75,0.43,8.0,0.71,15.0,1.41,standing
46.5,0.5,2.67,1.7,15.5,0.5,standing
46.75,0.43,7.0,0.0,14.67,1.25,standing
46.5,0.5,4.0,2.0,16.25,0.43,standing
46.5,0.5,2.0,0.0,18.0,0.0,standing
45.33,0.47,8.0,0.0,19.67,1.25,standing
45.0,0.0,6.33,2.05,18.75,1.3,standing
45.0,0.0,6.0,1.63,18.25,0.43,standing
45.0,0.0,6.5,0.5,16.5,1.5,standing
46.5,0.5,7.0,3.74,13.0,1.0,standing
47.0,0.0,12.0,0.71,12.0,2.12,standing
47.0,0.71,8.5,2.5,16.25,1.48,standing
46.25,0.83,11.75,0.43,20.0,1.22,standing
45.25,0.43,11.75,0.43,15.5,1.66,standing
45.0,0.0,11.5,0.5,15.0,1.87,standing
45.5,0.5,12.5,0.5,20.25,1.3,standing
46.5,0.5,8.67,0.47,19.33,1.25,standing
47.5,0.5,13.0,1.41,13.67,1.25,standing
47.67,0.47,14.25,0.83,11.67,0.47,standing
47.5,0.5,11.0,1.22,12.0,2.45,standing
47.33,0.47,4.0,1.63,16.25,2.28,standing
47.2,0.75,10.4,2.06,19.5,0.5,standing
45.67,0.47,13.33,0.47,17.75,0.83,standing
45.5,0.5,12.0,0.0,16.0,1.22,standing
45.67,0.47,10.75,1.3,20.0,1.73,standing
46.75,0.43,7.25,1.79,19.5,1.5,standing
47.25,0.43,15.0,2.24,15.0,0.71,standing
47.5,0.5,16.0,0.82,14.25,1.79,standing
47.5,0.5,14.25,0.43,14.75,1.09,standing
47.25,0.43,15.67,0.47,14.67,0.47,standing
47.5,0.5,12.5,2.5,17.67,0.47,standing
46.5,1.12,12.0,0.0,19.0,0.71,standing
45.33,0.47,11.33,0.94,17.0,0.82,standing
45.0,0.0,12.0,0.0,18.75,1.48,standing
46.5,0.5,9.75,1.79,18.5,1.66,standing
47.25,0.43,14.25,1.3,13.5,1.12,standing
47.5,0.5,13.25,1.09,12.25,0.43,standing
47.5,0.5,12.5,0.5,12.5,0.87,standing
47.5,0.5,9.25,3.27,15.25,1.79,standing
47.5,0.5,10.5,1.66,20.0,1.22,standing
46.75,0.43,13.0,0.71,19.5,0.87,standing
46.5,0.5,13.75,0.43,18.25,0.43,standing
46.75,0.43,13.0,0.71,20.5,0.87,standing
47.5,0.5,6.0,2.55,19.75,1.3,standing
47.75,0.43,12.5,2.69,13.25,1.3,standing
48.0,0.0,16.25,0.43,12.75,1.3,standing
48.0,0.0,15.5,0.5,12.25,0.43,standing
47.5,0.5,13.0,1.41,15.0,2.12,standing
46.5,0.5,9.5,1.5,19.67,1.25,standing
45.25,0.43,12.5,0.5,18.5,0.87,standing
45.0,0.0,12.25,0.43,17.5,0.87,standing
45.5,0.5,12.0,0.0,19.75,0.83,standing
46.5,0.5,5.75,1.3,19.25,1.09,standing
47.75,0.43,8.75,1.48,17.25,0.83,standing
48.0,0.0,12.0,0.71,16.75,1.09,standing
48.0,0.0,14.5,0.5,18.75,0.83,standing
47.67,0.47,12.75,0.83,21.33,0.47,standing
46.75,0.43,6.33,2.49,21.5,0.5,standing
47.33,0.47,9.33,2.49,20.25,0.83,standing
47.0,0.0,13.5,1.12,17.75,0.43,standing
46.5,0.5,14.5,0.87,17.75,0.43,standing
46.5,0.5,11.33,0.94,17.75,0.43,standing
46.33,0.47,9.5,0.5,18.0,0.0,standing
46.5,0.5,10.0,0.0,18.0,0.0,standing
46.75,0.43,9.67,0.47,17.67,0.47,standing
46.5,0.5,11.75,0.43,17.25,0.83,standing
47.0,0.0,12.0,0.0,17.75,0.43,standing
47.67,0.47,11.0,0.0,18.67,0.47,standing
47.25,0.43,9.67,0.47,19.0,0.71,standing
46.5,0.5,7.67,0.47,18.75,0.83,standing
46.0,0.0,6.67,0.47,18.5,0.5,standing
46.5,0.5,8.0,1.22,18.25,0.43,standing
46.33,0.47,11.33,1.25,17.75,0.43,standing
47.5,0.5,14.0,1.22,17.0,0.71,standing
48.0,0.0,13.75,1.3,14.25,2.28,standing
48.0,0.0,14.75,0.43,15.75,1.64,standing
47.75,0.43,16.0,1.22,15.0,0.0,standing
46.75,1.09,16.0,1.58,14.0,1.22,standing
45.5,0.5,8.67,2.87,14.75,1.09,standing
45.5,0.5,8.75,1.09,17.25,0.83,standing
45.25,0.43,12.0,0.0,17.0,0.82,standing
45.33,0.47,9.75,1.92,17.33,0.47,standing
45.33,0.47,3.5,1.5,15.0,0.0,standing
46.0,0.71,7.0,1.63,16.0,1.22,standing
47.5,0.5,11.67,0.47,18.0,1.22,standing
46.33,0.47,12.67,0.94,17.25,0.83,standing
45.25,0.43,12.25,0.43,16.0,0.0,standing
45.0,0.0,13.0,0.0,14.25,0.83,standing
44.5,0.5,13.25,1.09,17.25,2.59,standing
44.75,0.43,13.0,1.22,17.75,0.43,standing
44.75,0.43,12.0,0.0,16.75,0.83,standing
44.25,0.83,11.33,0.94,16.33,0.47,standing
43.5,0.5,8.5,1.12,16.75,1.3,standing
43.67,0.47,9.0,0.0,16.33,0.94,standing
43.75,0.83,11.5,0.5,16.25,0.83,standing
45.0,0.0,12.0,0.0,16.75,0.43,standing
45.0,0.0,12.33,0.47,17.25,0.83,standing
45.0,0.0,12.25,0.43,18.75,0.83,standing
45.0,0.0,7.33,2.36,16.75,0.43,standing
45.25,0.43,2.0,0.0,16.75,0.83,standing
45.0,0.0,3.67,1.7,17.5,0.87,standing
45.0,0.0,8.67,1.89,16.25,1.09,standing
45.0,0.0,11.75,0.43,18.5,0.5,standing
45.0,0.0,13.0,0.71,19.25,0.83,standing
45.75,0.43,12.5,0.87,20.0,1.22,standing
46.25,0.43,10.5,1.5,20.33,0.47,standing
46.25,0.43,10.2,0.4,19.4,0.8,standing
46.0,0.71,9.67,0.94,18.67,0.94,standing
45.67,0.47,5.33,0.94,19.67,0.94,standing
45.75,0.43,3.5,1.5,19.0,1.0,standing
45.0,0.0,8.0,0.82,14.0,1.41,standing
45.0,0.0,7.75,1.3,12.33,0.47,standing
44.0,0.82,3.5,0.5,16.5,1.66,standing
43.25,0.83,11.25,5.54,17.33,1.7,standing
41.75,1.79,10.75,3.03,15.5,5.02,standing
38.5,0.5,8.0,1.0,23.0,1.0,standing
40.5,1.12,11.75,1.09,17.0,3.27,standing
44.25,0.83,11.25,1.48,11.25,1.92,standing
45.0,0.0,4.0,1.87,6.75,3.56,standing
45.0,0.0,7.75,2.17,10.5,1.12,standing
42.75,3.9,7.0,2.16,7.0,0.82,standing
45.0,0.0,2.5,0.5,9.33,1.7,standing
45.0,0.0,4.67,2.49,11.75,0.43,standing
45.75,0.83,8.67,0.47,9.5,1.8,standing
46.67,0.47,8.0,1.73,4.0,1.0,standing
47.5,0.5,6.33,0.47,6.33,2.62,standing
47.33,0.47,9.0,0.0,9.5,0.87,standing
47.2,0.4,11.0,0.71,8.75,0.43,standing
47.0,0.0,8.67,0.47,7.67,0.94,standing
46.75,0.43,6.5,0.87,9.25,1.09,standing
46.0,0.71,6.5,0.5,9.33,0.47,standing
45.25,0.43,7.0,0.82,7.5,1.12,standing
45.25,0.43,8.5,0.5,5.0,0.82,standing
45.5,0.5,7.5,1.5,3.67,1.7,standing
45.0,0.0,8.67,1.25,10.5,1.5,standing
45.0,0.0,6.33,1.7,9.33,0.94,standing
45.0,0.0,2.0,0.0,10.25,1.3,standing
45.2,0.4,5.33,2.87,10.8,0.4,standing
45.33,0.47,6.5,1.5,11.0,0.0,standing
45.0,0.0,7.5,0.5,10.33,1.25,standing
45.25,0.43,8.0,1.0,5.0,2.55,standing
45.0,0.0,4.0,1.41,2.5,1.5,standing
45.5,0.5,5.75,1.09,1.33,0.47,standing
45.33,0.47,5.0,1.0,0.0,0.0,standing
45.5,0.5,4.25,1.3,1.0,0.0,standing
45.5,0.5,4.33,1.7,0.0,0.0,standing
45.25,0.43,4.5,1.5,1.0,0.0,standing
45.25,0.43,4.67,1.25,1.0,0.0,standing
45.67,0.47,4.33,1.25,0.0,0.0,standing
45.0,0.0,5.0,1.0,0.0,0.0,standing
45.0,0.0,4.67,1.25,0.0,0.0,standing
45.25,0.43,5.25,1.3,0.0,0.0,standing
45.25,0.43,5.67,0.47,0.0,0.0,standing
45.25,0.43,6.67,0.47,0.0,0.0,standing
45.0,0.0,6.25,1.09,0.0,0.0,standing
45.0,0.0,8.0,0.0,0.0,0.0,standing
45.0,0.0,8.0,0.0,0.0,0.0,standing
45.25,0.43,7.0,0.71,0.0,0.0,standing
45.25,0.43,6.33,0.47,0.0,0.0,standing
45.25,0.43,5.0,0.0,1.0,0.0,standing
45.67,0.47,4.25,1.48,3.0,0.0,standing
45.5,0.5,3.0,0.0,1.5,0.5,standing
45.33,0.47,2.0,1.0,6.67,1.25,standing
45.5,0.5,2.5,0.5,4.0,1.63,standing
45.75,0.43,2.5,1.12,10.0,2.92,standing
45.5,0.5,2.33,1.25,6.5,2.96,standing
45.75,0.83,1.5,0.5,8.0,1.22,standing
45.5,0.5,1.5,0.5,9.33,0.47,standing
45.25,0.43,1.0,0.0,10.75,2.38,standing
45.0,0.0,0.0,0.0,12.0,0.0,standing
44.5,0.87,8.0,4.32,13.5,1.12,standing
41.75,1.79,11.5,1.5,11.25,3.77,standing
37.67,1.25,16.5,2.6,15.33,1.89,standing
40.0,1.0,17.33,3.3,12.33,1.25,standing
39.5,1.5,16.0,2.0,11.25,1.79,standing
33.75,3.27,12.0,2.12,16.0,2.83,standing
33.33,1.25,16.67,1.25,18.25,1.48,standing
38.0,1.41,11.67,2.87,12.75,1.3,standing
40.75,0.83,16.5,1.12,12.0,0.71,standing
40.25,0.43,13.0,1.87,8.0,2.94,standing
41.0,0.71,11.75,0.43,13.25,0.83,standing
40.0,1.0,12.75,0.43,13.5,0.87,standing
39.75,0.83,12.0,0.0,12.5,0.5,standing
39.0,0.0,12.0,0.0,10.0,0.71,standing
39.25,0.43,12.0,0.0,10.5,1.12,standing
39.67,0.47,13.67,0.94,11.0,1.0,standing
39.4,0.49,15.0,0.71,11.2,0.98,standing
40.0,1.0,15.25,0.43,12.0,1.41,standing
40.33,0.94,14.25,0.43,12.0,0.0,standing
39.75,0.83,14.75,0.43,12.25,0.43,standing
40.0,0.82,14.67,0.47,12.25,0.43,standing
41.0,1.0,14.25,0.83,12.0,0.0,standing
40.75,0.83,13.75,0.83,12.0,0.0,standing
41.0,1.0,14.5,0.5,11.5,0.87,standing
41.5,0.5,15.25,0.43,11.75,0.43,standing
41.5,0.5,15.0,0.0,11.25,0.43,standing
41.5,0.5,15.0,0.0,11.0,1.22,standing
41.5,0.5,15.0,0.0,10.75,0.43,standing
41.5,0.5,15.0,0.0,10.5,0.5,standing
41.5,0.5,15.0,0.0,11.0,1.0,standing
41.5,0.5,14.5,0.5,11.75,1.09,standing
41.5,0.5,14.75,0.43,12.0,0.71,standing
41.5,0.5,15.0,0.0,12.0,0.71,standing
41.25,0.83,15.0,0.0,12.0,0.82,standing
41.5,0.5,15.0,0.0,12.0,0.0,standing
42.0,0.0,15.0,0.0,12.33,0.47,standing
41.5,0.5,14.75,0.43,11.25,0.83,standing
42.0,0.0,15.0,0.0,9.67,0.94,standing
42.0,0.0,15.0,0.0,9.0,0.71,standing
42.0,0.0,15.0,0.0,8.75,1.3,standing
42.0,0.0,15.0,0.0,9.75,0.43,standing
42.0,0.0,15.0,0.0,9.75,0.43,standing
42.0,0.0,15.0,0.0,10.0,0.71,standing
42.0,0.0,15.0,0.0,9.33,0.47,standing
42.0,0.0,15.0,0.0,9.0,0.0,standing
42.0,0.0,15.25,0.43,9.25,0.43,standing
42.0,0.0,15.0,0.0,9.5,1.12,standing
42.0,0.0,14.0,0.71,9.67,0.47,standing
42.0,0.0,12.5,0.5,7.5,1.12,standing
42.0,0.0,12.25,0.43,7.0,0.71,standing
42.0,0.0,12.75,0.43,6.25,1.3,standing
42.0,0.0,13.25,0.83,8.0,1.22,standing
42.0,0.0,12.75,0.83,7.25,1.09,standing
42.0,0.0,13.25,0.43,7.25,1.09,standing
42.0,0.0,13.67,0.47,8.67,0.47,standing
42.0,0.0,13.25,1.09,8.0,0.82,standing
42.0,0.0,12.5,0.5,8.0,0.82,standing
42.0,0.0,12.75,0.83,8.0,0.82,standing
42.0,0.0,12.0,0.0,9.5,0.5,standing
42.0,0.0,12.25,0.43,8.33,0.94,standing
41.67,0.47,12.67,0.47,0.0,0.0,standing
42.0,0.0,12.75,0.43,6.33,0.47,standing
42.0,0.0,13.33,0.47,6.75,0.83,standing
42.33,0.47,15.0,0.0,7.25,0.43,standing
42.0,0.0,15.0,0.0,7.25,1.48,standing
42.0,0.0,15.0,0.0,7.75,1.3,standing
42.0,0.0,15.0,0.71,8.5,0.5,standing
42.0,0.0,14.67,0.47,9.0,0.0,standing
42.0,0.0,15.0,0.0,9.0,0.0,standing
42.0,0.0,15.0,0.0,8.5,0.87,standing
42.5,0.5,14.75,0.43,8.25,1.48,standing
44.67,0.47,12.0,0.0,10.67,0.94,standing
45.0,0.0,13.0,0.82,11.25,1.3,standing
44.0,0.82,14.67,0.47,12.0,1.22,standing
43.25,0.83,14.75,0.43,11.25,0.83,standing
42.5,0.5,14.5,0.5,11.25,0.43,standing
42.5,0.5,13.67,0.94,9.67,0.47,standing
42.5,0.5,13.33,0.47,10.0,1.41,standing
42.5,0.5,13.5,0.5,9.75,1.3,standing
42.5,0.5,12.33,0.47,9.0,0.0,standing
42.67,0.47,13.5,0.5,8.0,0.82,standing
42.67,0.47,12.75,0.43,8.0,1.41,standing
43.0,0.82,13.0,0.82,8.0,1.0,standing
42.75,0.83,12.75,0.83,8.0,1.22,standing
42.5,0.5,12.5,0.5,8.0,0.71,standing
42.5,0.5,13.0,0.0,8.67,0.47,standing
42.5,0.5,13.25,0.43,10.25,1.09,standing
42.75,0.83,12.25,0.43,12.5,0.5,standing
42.5,0.5,12.0,0.0,12.25,0.43,standing
42.25,0.43,12.0,0.0,11.33,0.47,standing
42.5,0.5,12.0,0.0,11.5,0.5,standing
42.0,0.0,12.0,0.0,11.0,1.0,standing
42.25,0.43,12.0,0.0,11.75,0.43,standing
42.0,0.0,12.0,0.0,11.0,0.82,standing
42.0,0.0,12.0,0.0,11.33,0.47,standing
42.25,0.43,12.25,0.43,10.33,0.47,standing
42.33,0.47,11.67,0.47,10.0,0.82,standing
42.0,0.0,12.0,0.0,9.25,0.43,standing
42.0,0.0,12.0,0.0,8.67,0.47,standing
42.0,0.0,12.0,0.0,8.75,0.43,standing
42.25,0.43,12.25,0.43,8.75,0.43,standing
42.25,0.43,13.75,0.83,7.0,0.0,standing
42.25,0.43,14.5,0.5,8.75,0.43,standing
42.0,0.0,13.75,0.83,7.25,1.48,standing
42.5,0.5,13.25,0.43,5.75,1.09,standing
42.25,0.43,13.33,0.94,6.0,1.63,standing
42.25,0.43,12.5,0.5,5.33,0.47,standing
42.67,0.47,13.0,0.82,6.67,1.7,standing
42.33,0.47,14.0,0.82,8.0,0.71,standing
42.0,0.0,14.67,0.47,8.25,0.43,standing
42.25,0.43,14.0,0.82,8.5,0.5,standing
42.0,0.0,14.5,0.5,9.0,0.71,standing
42.0,0.0,14.0,0.71,8.0,0.71,standing
42.25,0.43,13.5,0.87,8.0,0.82,standing
42.0,0.0,13.25,0.43,6.25,0.83,standing
42.0,0.0,14.0,0.82,5.67,1.7,standing
42.67,0.47,14.25,0.43,5.0,1.63,standing
42.5,0.5,14.0,0.0,5.33,1.25,standing
42.5,0.5,14.0,0.0,4.75,1.09,standing
42.25,0.43,13.5,0.5,6.33,0.47,standing
42.5,0.5,13.75,0.83,5.75,1.09,standing
42.0,0.0,14.0,0.0,6.5,0.5,standing
42.0,0.0,14.33,0.47,6.75,1.48,standing
42.25,0.43,14.5,0.5,7.33,0.47,standing
42.25,0.43,14.25,0.43,6.67,1.25,standing
42.25,0.43,14.5,0.5,6.0,1.63,standing
42.5,0.5,15.0,0.0,5.0,0.71,standing
42.5,0.5,15.0,0.0,5.33,0.94,standing
42.25,0.43,15.0,0.0,5.33,1.89,standing
42.25,0.43,15.0,0.0,6.5,0.5,standing
42.5,0.5,14.67,0.47,8.67,0.94,standing
42.5,0.5,14.5,0.5,6.67,1.25,standing
42.25,0.43,14.33,0.47,8.0,1.0,standing
42.0,0.0,12.5,0.5,7.0,0.71,standing
42.0,0.0,12.5,0.87,5.33,0.94,standing
42.0,0.0,14.5,0.5,5.0,2.83,standing
40.33,1.25,15.0,0.0,8.0,1.87,standing
39.75,0.83,11.25,0.83,4.25,1.48,standing
38.5,0.87,4.0,1.0,7.0,0.71,standing
37.25,1.3,6.25,1.92,9.75,1.09,standing
37.75,1.09,13.0,2.12,7.0,2.0,standing
38.75,0.43,16.75,0.43,7.25,1.48,standing
38.5,0.5,13.0,1.63,8.67,0.47,standing
39.0,0.0,9.25,4.76,7.75,1.09,standing
39.0,0.0,12.5,1.8,12.0,0.0,standing
38.25,0.83,18.25,0.43,16.33,1.25,standing
38.0,1.22,18.0,0.0,18.25,0.43,standing
39.67,0.94,17.33,0.94,15.75,0.83,standing
38.5,0.5,15.0,1.41,12.5,2.29,standing
39.0,0.0,12.33,3.09,14.25,3.27,standing
40.0,0.71,16.0,1.22,18.25,0.43,standing
41.75,0.43,13.25,1.09,16.0,1.58,standing
41.75,0.43,13.0,0.71,12.25,0.43,standing
42.0,0.0,15.0,0.0,12.25,0.43,standing
42.0,0.0,15.75,0.43,12.75,0.83,standing
41.5,0.5,16.0,0.71,13.0,0.71,standing
42.0,0.0,15.5,0.5,13.5,1.5,standing
42.0,0.0,15.25,0.43,14.75,0.83,standing
42.75,0.43,15.5,0.5,15.0,0.71,standing
42.5,0.5,15.5,0.87,15.25,0.43,standing
42.25,0.43,15.5,0.5,15.5,0.5,standing
42.5,0.5,15.25,0.43,15.0,0.0,standing
42.5,0.5,15.25,0.43,15.5,0.5,standing
42.75,0.83,15.33,0.47,15.0,0.82,standing
43.67,0.47,15.0,0.0,15.33,0.47,standing
43.67,0.47,15.0,0.0,15.67,0.47,standing
42.67,0.47,15.33,0.47,15.75,0.83,standing
43.0,1.0,15.5,0.87,15.75,0.83,standing
42.75,0.43,15.5,0.5,14.75,0.83,standing
43.0,1.0,16.75,0.43,15.25,0.83,standing
42.5,0.5,15.5,0.87,15.5,1.12,standing
42.5,0.5,15.0,0.0,16.0,0.71,standing
42.5,0.5,15.33,0.47,15.33,0.47,standing
43.25,0.83,15.0,0.0,15.0,0.0,standing
43.67,0.47,15.25,0.43,15.33,0.47,standing
43.25,0.83,14.5,0.5,15.5,0.5,standing
43.25,0.83,14.5,0.87,15.5,0.5,standing
43.33,0.47,15.33,0.47,16.5,0.87,standing
43.33,0.47,15.0,0.0,16.25,0.43,standing
43.5,0.5,14.75,0.43,14.75,0.43,standing
43.5,0.5,14.5,0.5,15.75,0.83,standing
43.5,0.5,15.0,0.0,14.75,1.09,standing
43.5,0.5,15.0,0.0,16.0,0.71,standing
43.75,0.43,14.75,0.43,17.25,0.83,standing
43.75,0.83,14.0,0.82,17.33,0.47,standing
43.75,0.43,14.25,0.43,17.25,0.83,standing
44.0,0.82,15.0,0.0,17.67,0.47,standing
45.0,0.0,12.5,0.87,14.5,0.5,standing
45.0,0.0,13.0,0.0,14.0,1.0,standing
45.0,0.0,12.0,0.0,13.5,0.87,standing
45.0,0.0,13.33,0.47,12.5,0.5,standing
45.0,0.0,12.25,0.43,12.75,0.83,standing
45.0,0.0,12.33,0.47,12.5,0.5,standing
45.0,0.0,12.75,0.43,12.5,0.5,standing
45.0,0.0,13.25,0.43,12.5,0.87,standing
45.0,0.0,12.0,0.0,12.5,0.5,standing
45.0,0.0,12.25,0.43,13.0,1.0,standing
45.0,0.0,12.5,0.5,13.5,1.5,standing
45.0,0.0,10.75,1.09,12.5,0.5,standing
45.0,0.0,9.67,0.94,12.67,0.94,standing
45.0,0.0,11.25,0.43,13.67,0.47,standing
45.0,0.0,11.75,0.43,12.75,0.83,standing
45.0,0.0,12.67,0.94,13.5,1.12,standing
45.0,0.0,15.0,0.0,14.5,0.5,standing
45.0,0.0,14.5,0.5,14.75,0.43,standing
45.0,0.0,13.0,0.71,14.5,0.5,standing
45.0,0.0,12.0,0.0,14.5,0.5,standing
45.0,0.0,11.75,0.43,12.5,0.87,standing
45.0,0.0,12.0,0.0,12.25,0.83,standing
45.0,0.0,11.5,0.5,12.0,0.0,standing
45.0,0.0,11.67,0.47,12.0,0.0,standing
45.0,0.0,11.75,0.43,12.0,0.0,standing
45.0,0.0,12.0,0.0,12.0,0.0,standing
45.0,0.0,12.0,0.0,12.0,0.0,standing
45.0,0.0,12.0,0.0,12.33,0.47,standing
45.0,0.0,12.5,0.5,12.4,0.49,standing
44.67,0.47,13.0,0.0,13.67,1.25,standing
44.5,0.5,13.0,0.71,14.25,0.83,standing
44.33,0.47,12.0,0.0,14.75,0.43,standing
44.5,0.5,12.0,0.0,14.0,1.0,standing
44.75,0.43,12.0,0.0,14.25,0.83,standing
44.75,0.43,12.0,0.0,14.0,0.71,standing
45.0,0.0,12.0,0.0,14.0,1.0,standing
45.0,0.0,12.0,0.0,13.75,0.83,standing
45.0,0.0,12.0,0.0,15.0,0.0,standing
45.0,0.0,11.0,0.0,14.33,0.47,standing
45.0,0.0,11.5,0.5,14.25,0.83,standing
45.0,0.0,11.67,0.47,15.0,0.0,standing
45.0,0.0,10.75,0.83,15.25,0.43,standing
45.0,0.0,10.0,0.0,15.0,0.0,standing
45.0,0.0,9.67,0.47,15.5,0.5,standing
45.0,0.0,9.67,0.47,15.75,0.83,standing
44.75,0.43,11.75,0.43,16.5,1.12,standing
45.0,0.0,12.0,0.0,17.5,0.5,standing
44.5,0.5,12.0,0.0,16.5,0.5,standing
44.5,0.5,12.0,0.0,16.25,0.83,standing
44.75,0.43,12.0,0.0,16.25,0.43,standing
44.75,0.43,12.0,0.0,15.75,0.83,standing
44.75,0.43,12.0,0.0,15.33,0.47,standing
44.67,0.47,12.0,0.0,16.0,0.82,standing
44.5,0.5,11.75,0.43,15.75,0.83,standing
44.67,0.47,11.67,0.47,15.25,0.43,standing
45.0,0.0,12.0,0.0,15.5,0.5,standing
45.0,0.0,10.25,1.09,15.75,0.83,standing
44.75,0.43,9.33,0.47,14.25,1.48,standing
45.0,0.0,7.25,1.48,12.75,1.48,standing
45.0,0.0,9.0,0.0,10.67,0.94,standing
45.0,0.0,10.75,0.83,12.0,0.71,standing
45.0,0.0,11.25,0.43,13.33,0.94,standing
45.0,0.0,12.0,0.0,13.75,1.3,standing
44.5,0.5,12.0,0.0,14.5,0.5,standing
44.0,0.0,12.0,0.0,15.33,0.47,standing
44.33,0.47,12.33,0.47,15.0,0.0,standing
44.5,0.5,12.5,0.87,14.25,0.83,standing
44.5,0.5,10.0,5.15,12.5,2.29,standing
44.67,0.47,4.25,1.48,6.5,1.5,standing
44.5,0.5,2.0,0.71,11.75,1.79,standing
44.5,0.5,5.5,2.87,13.5,2.06,standing
43.75,0.83,4.0,1.0,15.0,0.71,standing
44.0,0.71,0.0,0.0,15.75,0.83,standing
44.5,0.5,0.0,0.0,15.5,0.5,standing
44.0,0.63,1.0,0.0,15.25,0.43,standing
44.67,0.47,5.25,0.83,15.0,0.0,standing
44.33,0.47,5.67,1.25,15.0,0.0,standing
44.5,0.5,4.67,1.25,15.75,0.83,standing
43.67,0.47,7.0,1.0,16.75,1.3,standing
43.5,0.5,5.5,2.18,15.75,0.43,standing
43.75,0.43,5.33,2.87,16.0,1.0,standing
43.67,0.47,5.5,3.5,15.5,0.5,standing
44.33,0.47,0.0,0.0,15.0,0.0,standing
44.5,0.5,4.25,1.92,14.75,0.43,standing
44.5,0.5,1.67,0.47,15.33,0.47,standing
44.0,0.82,0.0,0.0,16.0,1.41,standing
43.5,0.5,1.0,0.0,16.25,0.43,standing
43.0,1.0,3.33,2.62,13.5,1.5,standing
42.75,0.43,8.5,0.5,12.75,0.83,standing
44.33,0.47,6.0,0.0,12.0,0.0,standing
44.5,0.5,4.0,0.71,12.25,0.43,standing
44.5,0.5,7.0,1.63,12.0,0.0,standing
44.75,0.43,7.75,0.43,11.75,0.43,standing
44.5,0.5,9.0,0.0,11.67,0.47,standing
44.75,0.43,9.0,0.0,11.0,0.71,standing
45.0,0.0,8.25,0.83,12.0,0.0,standing
44.5,0.5,7.5,0.5,12.67,0.47,standing
44.33,0.47,6.67,1.25,13.25,1.3,standing
44.33,0.47,5.0,1.0,14.5,0.87,standing
44.0,1.0,3.0,0.82,15.33,0.47,standing
44.25,0.43,1.0,0.0,14.5,0.87,standing
44.5,0.5,5.0,1.73,16.0,1.0,standing
44.5,0.5,5.75,0.43,15.25,0.43,standing
44.5,0.5,6.0,0.0,14.75,0.43,standing
45.0,0.0,5.25,2.17,14.75,1.09,standing
45.0,0.0,5.0,1.0,17.0,1.22,standing
