avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
35.5,3.2,16.5,4.03,20.25,1.3,walking
36.5,8.5,13.5,1.5,15.5,8.5,walking
34.2,7.96,16.0,5.44,21.75,2.77,walking
33.0,3.67,16.5,3.84,16.25,3.27,walking
38.0,2.83,12.0,5.61,12.33,2.87,walking
41.67,0.47,16.67,4.19,10.25,1.92,walking
38.0,2.83,11.0,6.68,15.75,4.44,walking
39.5,3.77,13.0,8.86,16.5,6.65,walking
36.0,8.34,16.75,3.03,18.0,3.0,walking
30.0,5.2,16.75,2.05,16.0,4.58,walking
35.0,7.65,14.0,0.82,16.0,4.42,walking
35.75,6.02,18.25,3.27,15.5,2.06,walking
30.75,5.12,18.0,4.74,17.5,2.29,walking
39.5,3.35,14.25,1.3,18.75,1.92,walking
33.5,4.97,14.0,1.73,21.0,5.2,walking
25.25,4.71,11.33,5.25,11.67,3.86,walking
35.0,7.11,8.25,6.3,15.0,3.32,walking
38.0,4.06,14.0,4.85,20.5,1.5,walking
35.25,1.3,16.5,4.97,21.75,1.92,walking
37.67,3.4,14.75,1.64,17.33,1.7,walking
36.75,6.06,15.0,4.12,15.0,2.12,walking
28.0,3.56,13.0,1.87,19.0,7.07,walking
31.25,4.02,17.5,3.91,12.25,2.95,walking
40.25,4.02,14.5,0.87,15.0,3.54,walking
36.0,0.82,12.0,5.72,17.25,3.9,walking
35.75,2.49,13.5,3.35,13.67,8.34,walking
39.25,7.85,16.0,3.32,15.0,5.79,walking
26.75,4.92,14.75,2.28,18.5,4.5,walking
27.25,3.27,11.75,6.26,19.25,4.26,walking
35.5,4.15,13.75,2.77,6.75,3.9,walking
36.75,1.3,12.67,2.62,15.25,6.61,walking
35.5,1.5,18.5,4.5,22.67,1.89,walking
34.33,4.19,16.5,1.66,15.67,3.4,walking
32.25,2.86,12.5,2.29,16.25,3.27,walking
27.5,3.04,12.75,2.49,20.75,5.07,walking
39.75,4.44,11.0,5.15,18.25,4.32,walking
40.33,1.25,18.33,1.25,15.75,3.34,walking
37.25,2.86,20.5,1.5,17.0,3.67,walking
36.75,1.3,12.25,5.07,16.75,2.49,walking
30.0,3.0,11.33,8.18,16.67,7.72,walking
27.5,3.64,18.75,3.9,17.0,5.15,walking
35.0,6.12,17.75,4.26,16.25,2.49,walking
37.5,4.5,15.0,2.83,15.5,2.06,walking
34.0,1.73,17.75,1.79,13.5,2.69,walking
37.25,5.07,18.5,2.29,17.75,0.43,walking
34.75,7.15,14.25,5.4,18.0,3.81,walking
25.33,3.4,11.33,2.49,20.0,1.58,walking
35.0,5.74,13.5,4.72,18.0,2.74,walking
38.33,6.94,18.0,2.45,14.0,2.0,walking
28.0,3.56,16.0,6.75,15.0,2.45,walking
30.25,6.02,12.75,1.92,13.75,5.4,walking
38.0,5.1,15.0,0.0,23.25,1.48,walking
23.25,9.28,16.0,5.24,16.25,5.07,walking
27.33,6.94,13.67,1.25,19.75,2.49,walking
36.0,2.45,20.67,2.36,20.25,1.3,walking
33.5,3.57,20.25,1.3,17.5,4.39,walking
33.5,4.5,17.75,2.68,18.0,1.41,walking
39.0,4.74,19.67,0.94,19.0,2.74,walking
19.5,8.9,15.0,2.55,12.0,8.86,walking
26.5,7.4,13.75,5.07,21.0,3.54,walking
40.0,6.44,17.25,8.26,14.75,6.61,walking
38.0,0.71,13.33,4.64,12.0,0.82,walking
37.5,1.5,16.25,6.02,11.75,4.6,walking
42.33,2.87,16.5,4.39,16.67,3.3,walking
30.25,2.05,13.0,5.43,20.0,3.67,walking
26.25,9.68,20.33,2.36,24.0,2.45,walking
34.25,8.58,17.75,2.28,17.25,3.96,walking
39.67,2.62,17.0,1.63,16.75,3.11,walking
35.75,1.79,19.25,2.77,16.25,5.07,walking
35.75,4.44,12.75,3.49,14.67,5.25,walking
42.25,4.92,14.0,3.74,19.67,1.7,walking
32.75,3.7,17.0,3.94,13.0,4.85,walking
26.5,2.6,21.75,1.3,9.5,1.5,walking
40.67,6.18,18.25,4.32,14.67,6.02,walking
36.75,1.3,14.0,2.92,17.75,5.07,walking
36.25,3.63,18.25,3.9,14.33,1.7,walking
42.33,3.3,15.33,2.49,14.25,6.61,walking
29.67,3.4,16.33,1.25,13.5,2.96,walking
27.5,1.66,12.25,6.5,15.0,3.0,walking
30.5,2.6,15.75,3.9,17.0,4.36,walking
36.75,0.83,12.0,2.55,10.25,5.36,walking
34.25,2.38,15.75,1.3,10.5,6.69,walking
38.75,3.42,13.5,2.69,16.5,4.5,walking
33.5,7.26,11.5,3.64,16.0,2.35,walking
28.25,4.26,20.75,2.05,16.75,2.86,walking
27.0,6.4,17.0,5.05,14.75,1.79,walking
35.5,4.27,15.67,4.78,17.0,1.41,walking
30.75,2.49,18.5,4.15,18.0,1.41,walking
36.0,2.94,16.25,1.3,16.67,3.09,walking
37.4,6.15,10.25,5.31,14.6,4.32,walking
34.67,1.25,18.0,1.87,9.33,6.02,walking
33.5,2.87,16.25,3.42,14.0,5.0,walking
27.75,1.3,16.0,2.92,13.75,3.49,walking
32.25,5.76,14.25,4.32,20.5,2.87,walking
34.5,1.5,15.0,0.0,13.0,10.0,walking
34.25,3.49,12.67,5.25,15.25,3.27,walking
35.25,5.76,14.75,1.79,17.75,3.42,walking
24.0,2.45,9.5,3.5,21.33,4.5,walking
33.67,5.56,15.75,1.3,18.67,0.94,walking
37.5,4.5,16.75,6.38,14.0,7.55,walking
30.0,0.0,18.25,2.17,15.67,2.62,walking
33.33,8.81,14.33,4.11,17.75,5.49,walking
36.25,6.38,16.25,1.79,13.75,4.71,walking
31.25,3.42,16.0,2.45,18.75,0.83,walking
38.0,5.15,15.0,2.12,19.5,3.2,walking
34.5,5.59,21.0,1.87,20.25,2.28,walking
31.25,3.7,16.75,3.03,18.5,0.5,walking
35.75,3.9,9.5,4.39,19.0,2.92,walking
29.0,3.0,15.25,2.28,18.5,2.87,walking
28.75,4.32,21.0,0.0,15.0,3.56,walking
41.5,2.6,15.33,1.7,15.25,3.9,walking
36.5,0.5,15.5,2.29,20.25,2.59,walking
39.0,4.24,11.25,2.28,15.75,4.44,walking
38.0,7.48,11.5,3.5,21.33,1.89,walking
31.5,4.56,18.5,1.5,20.5,3.35,walking
40.67,1.25,18.0,2.45,19.5,4.92,walking
38.0,5.1,16.67,4.78,20.75,2.17,walking
30.6,4.8,17.4,4.45,12.25,7.46,walking
36.0,4.24,18.25,2.17,17.33,3.86,walking
43.33,5.25,10.33,1.25,16.0,3.08,walking
31.33,2.36,14.0,1.41,14.0,4.95,walking
31.25,3.7,15.25,2.17,9.75,3.03,walking
37.5,4.5,18.5,2.6,17.33,8.73,walking
31.0,4.12,12.25,4.76,12.0,2.94,walking
40.75,3.03,11.33,2.62,14.5,2.29,walking
29.5,2.87,15.25,4.44,17.5,5.12,walking
27.0,8.06,19.75,1.3,11.75,1.79,walking
41.0,3.67,15.75,1.92,12.5,0.5,walking
34.75,2.95,16.75,5.07,14.0,2.12,walking
37.5,5.59,19.5,0.5,15.25,1.79,walking
33.25,8.2,18.67,0.94,22.33,2.36,walking
25.0,3.56,13.0,2.16,20.5,3.57,walking
32.67,4.71,12.67,1.25,19.0,0.82,walking
40.5,4.56,15.0,6.6,16.33,2.49,walking
35.5,2.18,13.25,6.22,7.0,4.3,walking
38.67,2.05,17.33,1.7,15.25,1.92,walking
31.75,7.26,15.25,2.86,17.0,2.45,walking
26.0,5.7,16.0,1.73,12.25,2.17,walking
34.75,3.7,16.0,4.18,12.67,0.47,walking
33.0,3.67,15.0,2.83,15.0,3.74,walking
35.5,2.29,14.5,4.33,19.5,4.39,walking
34.75,5.72,11.75,1.92,19.5,2.6,walking
29.25,5.36,12.5,5.22,18.0,2.83,walking
30.75,8.84,14.0,3.74,17.67,2.62,walking
43.0,4.0,16.75,4.26,18.33,4.5,walking
35.5,2.87,14.5,1.5,16.0,4.06,walking
34.25,5.4,14.25,1.3,13.25,4.87,walking
34.0,5.1,13.33,1.89,14.0,8.77,walking
24.5,6.87,13.25,4.97,21.0,2.12,walking
31.25,9.81,19.0,6.44,14.0,7.65,walking
37.5,4.5,13.75,4.82,12.5,2.87,walking
36.5,2.5,19.5,1.5,14.75,3.27,walking
34.25,5.21,15.5,5.12,13.33,1.25,walking
33.25,3.49,15.75,2.49,15.0,3.08,walking
30.75,2.86,10.0,5.48,16.5,1.5,walking
34.5,7.4,19.0,5.34,13.0,1.22,walking
37.0,1.0,15.25,5.26,15.5,4.15,walking
38.75,3.49,17.0,3.24,12.25,4.02,walking
36.25,5.36,12.33,1.25,17.0,1.63,walking
26.0,6.78,17.5,2.29,18.75,2.86,walking
34.67,5.79,15.0,0.0,14.33,2.05,walking
35.25,1.3,14.0,1.41,16.75,4.55,walking
36.25,2.17,13.25,4.26,20.0,1.73,walking
39.5,7.02,9.5,2.5,15.5,3.57,walking
32.25,2.49,10.75,5.17,20.0,2.45,walking
33.75,2.28,14.75,7.15,20.75,0.43,walking
41.33,1.7,18.0,1.63,12.25,3.77,walking
38.0,2.92,16.5,4.72,9.75,7.19,walking
35.5,8.17,14.0,6.0,13.0,6.36,walking
38.25,8.17,21.0,2.12,16.25,1.64,walking
27.75,5.54,17.5,3.57,17.75,4.15,walking
30.25,7.36,12.75,4.44,16.5,2.96,walking
39.0,2.12,13.75,3.96,14.67,3.09,walking
38.25,1.48,14.25,5.36,14.75,2.17,walking
38.75,6.02,14.0,6.28,14.5,4.56,walking
34.5,6.87,18.75,2.49,17.75,2.28,walking
23.25,5.4,19.25,2.28,13.0,1.63,walking
32.25,7.76,15.0,2.12,12.25,6.76,walking
35.25,1.3,11.25,6.06,13.75,6.1,walking
35.25,3.9,20.0,1.41,14.67,2.36,walking
36.25,5.36,17.5,1.12,15.75,4.49,walking
30.67,1.7,15.5,3.2,15.0,2.45,walking
29.75,8.1,11.5,6.06,14.25,1.3,walking
41.0,4.53,13.5,3.2,11.0,3.54,walking
32.33,3.3,17.0,2.16,17.5,3.35,walking
40.0,1.41,14.67,1.25,13.5,2.06,walking
30.25,9.76,9.5,4.82,17.25,1.92,walking
27.5,1.5,18.5,2.29,14.5,4.27,walking
37.0,5.05,17.0,3.67,11.75,6.72,walking
34.5,6.18,22.67,0.94,14.75,3.9,walking
34.25,3.49,18.75,2.86,12.75,5.12,walking
38.75,7.95,20.5,2.29,18.75,5.36,walking
31.75,3.27,14.5,3.57,20.5,3.91,walking
27.0,6.96,16.0,5.89,15.0,2.94,walking
40.75,3.03,18.25,2.95,20.5,2.6,walking
34.67,3.09,21.75,3.96,19.33,1.25,walking
37.0,4.86,18.0,3.67,16.0,3.41,walking
39.0,6.53,17.25,0.83,18.67,1.7,walking
24.75,5.8,17.0,3.24,21.5,3.04,walking
39.5,2.29,14.33,2.49,21.25,2.17,walking
37.5,5.72,18.0,2.94,17.75,3.9,walking
33.0,8.49,18.33,4.11,19.5,2.96,walking
34.0,4.06,15.5,5.22,17.0,4.3,walking
36.25,8.81,17.25,1.48,17.75,2.95,walking
26.75,3.27,18.0,5.05,17.25,2.86,walking
37.5,2.6,13.75,3.27,11.5,4.15,walking
36.0,6.36,18.25,3.27,17.75,2.17,walking
29.5,7.4,15.0,4.24,17.67,3.4,walking
42.0,2.45,12.75,0.83,17.0,2.94,walking
28.33,3.09,17.25,1.09,14.0,5.89,walking
22.0,7.35,16.0,2.74,16.75,2.38,walking
40.0,2.83,17.0,0.82,16.0,4.06,walking
36.33,0.47,14.33,0.94,15.75,2.86,walking
36.0,4.74,17.5,1.5,14.25,2.28,walking
40.5,8.79,14.25,0.83,14.25,5.76,walking
24.0,2.94,10.33,4.64,21.0,0.0,walking
29.6,7.42,12.2,2.93,19.33,1.97,walking
35.5,4.09,16.75,2.95,15.75,3.77,walking
27.75,6.06,15.5,3.2,15.0,4.3,walking
35.5,6.54,12.67,0.47,17.0,2.83,walking
36.0,6.4,14.75,2.17,18.0,3.27,walking
24.0,7.58,17.0,3.24,21.0,0.71,walking
32.33,6.85,19.0,0.0,21.33,1.25,walking
35.33,1.7,19.67,3.3,18.67,2.62,walking
36.0,2.45,17.75,2.38,17.0,2.16,walking
33.25,12.07,14.25,3.27,16.25,3.83,walking
31.67,3.68,13.25,1.3,14.0,3.24,walking
20.67,2.87,8.33,8.34,19.0,2.12,walking
34.25,3.49,12.25,2.59,19.0,1.41,walking
35.75,1.79,19.25,3.27,13.25,4.38,walking
35.5,5.94,17.75,2.77,19.25,4.92,walking
38.5,7.09,14.25,2.86,17.5,3.5,walking
29.75,4.6,13.75,3.7,15.0,2.45,walking
32.25,7.79,15.0,3.08,13.0,2.35,walking
40.0,5.34,17.75,1.48,10.25,1.79,walking
35.5,2.18,17.0,4.32,15.33,7.04,walking
37.25,1.79,11.75,6.72,12.75,2.86,walking
21.0,6.98,16.0,3.24,15.5,3.5,walking
30.67,4.5,16.75,3.11,16.67,1.25,walking
40.25,5.07,13.25,5.4,13.5,4.5,walking
35.0,1.41,18.67,0.94,15.75,1.48,walking
34.33,4.78,16.67,3.68,15.0,3.39,walking
37.0,3.74,20.67,0.47,14.67,3.3,walking
35.0,2.35,12.5,2.18,20.5,3.28,walking
33.75,3.77,16.5,2.6,18.25,2.28,walking
39.75,2.49,13.75,7.46,15.75,1.3,walking
36.0,0.0,15.25,7.73,16.25,3.7,walking
37.0,5.15,17.25,3.9,11.75,3.49,walking
31.5,10.92,9.5,2.96,16.0,4.58,walking
27.0,9.0,13.25,1.3,15.75,2.49,walking
36.25,5.63,14.25,4.66,15.75,2.49,walking
38.0,2.45,16.25,4.32,15.75,3.9,walking
34.75,4.97,18.25,1.09,17.5,3.04,walking
37.5,8.62,11.75,1.48,14.0,6.12,walking
28.75,5.07,18.0,2.16,17.0,1.41,walking
31.5,6.54,16.0,1.41,16.5,3.35,walking
39.67,3.86,16.25,2.05,19.33,2.05,walking
32.33,3.3,14.5,3.57,9.0,3.0,walking
37.0,2.83,12.5,0.5,18.5,0.5,walking
34.5,6.54,12.75,2.49,17.25,4.6,walking
24.25,8.98,11.5,1.8,19.25,4.26,walking
35.5,5.85,15.25,4.32,17.0,2.24,walking
37.25,5.45,13.0,2.94,16.25,5.07,walking
31.5,3.2,9.0,3.32,16.75,4.6,walking
30.5,11.32,15.5,2.29,19.75,2.05,walking
26.25,6.87,15.0,2.55,20.5,2.6,walking
19.5,1.8,17.25,3.34,22.75,1.79,walking
35.25,2.49,17.75,1.48,17.25,1.79,walking
33.5,1.5,16.25,6.02,15.0,3.54,walking
36.25,2.17,20.0,0.82,15.33,1.25,walking
34.0,9.08,12.67,0.47,15.33,2.05,walking
23.5,3.77,10.0,3.74,18.5,3.77,walking
30.0,4.64,13.75,4.02,20.25,1.3,walking
35.33,5.19,12.25,1.92,18.67,1.7,walking
29.75,1.92,20.5,2.29,13.0,4.42,walking
36.5,7.5,16.75,2.38,16.67,2.05,walking
35.75,6.68,16.0,2.45,15.0,4.55,walking
30.25,7.22,13.75,4.82,19.5,2.69,walking
38.75,1.79,13.0,1.0,13.0,4.69,walking
36.33,4.64,20.0,0.82,15.0,5.52,walking
35.0,2.94,14.33,2.62,12.0,5.72,walking
41.75,2.77,15.75,3.49,18.75,3.34,walking
29.5,6.02,12.33,0.47,19.0,1.87,walking
33.75,4.44,15.0,3.08,17.25,1.48,walking
40.0,4.24,13.75,6.26,16.5,2.06,walking
30.5,1.5,20.0,1.41,17.75,2.17,walking
28.0,12.47,11.0,1.87,13.75,3.96,walking
37.5,5.41,17.0,2.35,18.75,4.44,walking
26.5,6.18,18.75,1.79,20.25,2.17,walking
29.25,9.28,20.0,1.58,19.75,1.79,walking
35.75,6.02,15.67,4.78,14.0,4.32,walking
30.75,4.92,14.0,4.42,16.0,2.45,walking
31.33,5.44,17.33,3.77,12.67,1.7,walking
30.0,0.0,17.5,5.02,15.67,2.49,walking
28.33,1.25,13.5,1.5,14.25,2.68,walking
36.75,4.15,15.0,2.45,17.75,3.7,walking
29.75,4.92,17.5,3.04,11.0,5.24,walking
26.33,7.93,16.67,1.25,9.25,5.12,walking
37.75,5.07,16.0,3.46,17.25,6.06,walking
34.0,5.24,11.0,2.94,16.5,3.35,walking
25.75,4.38,15.0,4.24,15.25,3.9,walking
40.0,4.18,13.0,1.22,17.0,3.0,walking
37.5,0.87,11.5,6.69,15.0,1.87,walking
36.75,3.77,10.33,7.04,20.33,1.7,walking
41.5,2.29,17.0,1.41,15.0,2.45,walking
36.0,0.0,10.25,4.82,20.0,2.16,walking
25.75,4.97,13.5,1.12,18.5,2.06,walking
36.67,3.3,14.0,2.45,18.5,2.96,walking
39.2,3.66,19.6,1.36,14.5,0.5,walking
36.33,2.49,17.67,2.87,10.5,4.72,walking
38.25,3.11,14.25,1.92,17.5,3.57,walking
41.0,7.87,16.67,2.62,14.75,2.95,walking
34.75,2.38,7.0,2.92,17.25,4.32,walking
32.75,2.49,14.0,1.58,17.0,2.35,walking
38.5,2.18,14.75,4.02,16.0,3.81,walking
36.5,2.29,16.5,4.03,15.25,3.42,walking
40.5,2.6,15.0,5.72,10.67,3.3,walking
40.25,3.03,15.0,1.41,17.0,3.74,walking
38.0,0.82,12.25,1.79,16.67,3.3,walking
25.25,4.02,16.75,4.87,18.0,5.24,walking
41.25,5.36,13.5,6.18,13.25,5.58,walking
36.75,1.3,12.33,2.05,16.0,1.41,walking
37.0,1.41,19.33,1.25,16.33,3.4,walking
39.33,4.03,11.67,4.71,18.75,2.86,walking
35.25,6.3,19.25,2.05,19.33,1.25,walking
25.0,7.55,14.5,3.91,17.75,2.49,walking
35.25,6.5,13.5,5.02,21.0,3.74,walking
38.0,6.12,15.5,2.69,11.25,1.48,walking
34.0,4.74,15.75,1.79,14.5,1.8,walking
40.5,2.69,16.67,2.05,18.25,7.29,walking
35.75,5.21,16.75,1.48,22.25,2.49,walking
33.5,1.5,13.0,0.0,21.0,0.0,walking
40.5,5.12,14.5,2.29,18.0,3.08,walking
40.33,1.25,15.75,5.4,11.0,2.16,walking
37.0,3.39,22.25,0.83,14.5,3.64,walking
41.0,2.16,12.0,0.0,13.75,3.77,walking
42.0,5.05,12.5,6.8,14.25,3.34,walking
36.0,2.12,17.5,4.03,12.25,6.02,walking
32.25,2.49,15.5,1.5,16.75,3.49,walking
41.5,4.61,21.67,1.7,16.5,2.6,walking
37.75,1.3,12.5,3.35,12.75,5.54,walking
38.0,3.0,14.0,0.0,12.67,4.11,walking
40.0,6.36,14.25,2.49,17.25,1.3,walking
31.0,3.46,12.0,2.94,17.75,2.95,walking
24.33,7.41,14.75,2.17,13.67,1.25,walking
39.0,6.04,15.25,2.77,11.25,1.92,walking
36.0,2.12,16.0,5.61,14.0,1.0,walking
35.0,1.73,13.5,3.35,18.75,3.34,walking
45.0,3.0,13.25,5.63,15.5,3.35,walking
28.67,2.49,11.0,0.0,14.0,5.96,walking
27.75,2.49,16.0,3.56,20.0,1.87,walking
29.75,4.44,13.25,5.45,13.75,3.03,walking
40.25,4.26,17.25,1.3,19.5,2.06,walking
32.25,2.49,17.5,2.87,17.75,2.17,walking
37.75,4.49,20.0,1.22,15.67,3.86,walking
41.0,6.6,18.5,1.8,16.5,4.5,walking
31.0,1.41,14.0,5.61,19.5,1.12,walking
28.5,4.5,17.75,1.3,16.0,2.24,walking
39.0,3.67,17.5,0.5,11.33,0.94,walking
30.5,4.5,19.25,1.3,14.5,5.72,walking
32.25,5.36,14.0,1.22,16.0,4.0,walking
40.0,4.32,13.25,5.02,17.0,1.41,walking
28.33,3.86,18.5,1.8,17.33,3.86,walking
25.0,2.55,7.67,3.09,18.75,3.96,walking
32.0,3.74,15.0,4.24,13.25,3.49,walking
43.67,3.4,14.33,1.7,15.5,2.6,walking
35.75,3.49,16.5,5.02,19.75,1.48,walking
36.33,7.36,17.67,2.49,15.75,2.86,walking
42.25,5.97,13.25,3.34,19.25,3.77,walking
27.5,3.64,12.67,1.7,14.67,5.73,walking
35.25,4.82,16.25,2.77,13.0,6.04,walking
42.0,3.56,17.75,2.86,15.33,7.32,walking
33.75,5.36,18.5,3.91,13.0,1.87,walking
34.0,1.41,18.0,0.0,15.0,0.71,walking
40.4,6.02,19.4,1.36,14.75,1.92,walking
40.75,3.7,13.25,4.97,15.5,0.87,walking
29.33,3.3,13.0,0.0,13.5,4.5,walking
36.0,3.29,14.4,4.03,13.25,2.59,walking
42.0,3.08,17.75,1.79,17.75,1.48,walking
33.5,4.27,22.5,2.06,14.5,2.87,walking
41.67,1.25,15.33,0.94,13.0,4.64,walking
40.75,7.05,15.5,1.8,16.25,1.48,walking
28.75,1.79,15.67,0.94,8.0,5.74,walking
31.0,4.06,17.33,1.7,12.0,2.12,walking
34.75,6.72,15.75,4.92,14.5,1.8,walking
36.75,3.27,19.0,2.45,14.0,2.35,walking
36.25,0.43,20.5,0.87,11.0,6.44,walking
42.5,3.5,17.0,1.87,14.25,1.92,walking
25.0,6.16,15.5,0.5,18.75,0.83,walking
28.5,6.69,11.33,2.36,17.25,3.27,walking
22.0,6.48,11.33,0.94,11.0,5.0,walking
41.33,5.91,19.75,3.27,14.67,2.05,walking
34.75,2.95,17.0,2.12,18.75,3.9,walking
31.67,4.5,16.33,0.94,14.0,4.42,walking
45.0,2.12,13.0,1.22,16.5,4.5,walking
29.5,9.29,11.5,2.5,15.5,2.5,walking
30.75,3.11,16.75,3.42,15.0,2.12,walking
37.0,5.34,17.33,0.47,18.75,3.11,walking
36.0,6.28,13.33,3.09,21.33,1.25,walking
29.75,3.7,13.25,2.17,14.25,5.54,walking
34.5,3.35,12.0,3.67,14.0,2.45,walking
38.33,8.18,11.5,2.5,17.67,4.19,walking
32.25,0.83,15.75,3.96,12.75,5.36,walking
29.33,0.94,17.0,2.94,14.75,1.79,walking
37.75,3.03,10.25,6.1,15.75,2.86,walking
36.75,7.08,16.25,3.27,16.75,1.79,walking
28.5,3.2,14.25,3.27,18.0,6.04,walking
36.5,2.29,10.25,1.3,16.5,2.69,walking
37.0,4.24,12.75,2.28,16.0,5.43,walking
28.5,7.79,17.0,2.12,16.0,3.67,walking
30.75,4.44,16.0,1.0,14.25,3.77,walking
40.25,4.87,14.25,5.8,15.75,5.67,walking
32.5,2.29,19.33,3.4,11.0,6.0,walking
36.25,3.42,12.67,2.87,17.0,1.0,walking
38.75,5.76,14.0,2.12,12.0,4.9,walking
36.0,0.0,16.0,1.73,15.5,4.5,walking
32.75,2.17,14.5,7.26,15.0,3.08,walking
42.67,3.3,15.33,1.89,14.25,1.92,walking
38.5,0.87,17.0,2.45,16.25,1.3,walking
39.0,2.12,10.0,4.85,14.75,4.66,walking
41.25,3.27,11.0,2.16,14.5,4.27,walking
32.0,4.9,9.75,2.49,17.5,2.5,walking
24.75,6.76,16.5,2.06,16.0,1.41,walking
41.25,6.83,13.0,2.35,10.75,3.11,walking
31.75,7.56,16.75,4.15,18.25,2.59,walking
37.75,3.49,12.5,3.04,15.25,4.6,walking
37.25,6.61,11.5,2.29,15.5,2.6,walking
34.5,2.6,14.75,7.4,14.5,3.84,walking
29.0,4.36,13.5,3.35,16.0,3.54,walking
32.5,10.99,18.0,1.41,18.25,0.43,walking
40.75,2.86,17.75,4.21,9.0,3.67,walking
35.25,5.8,17.33,4.5,13.67,2.36,walking
44.0,3.74,9.0,5.34,12.67,4.92,walking
34.67,1.89,15.67,4.11,12.75,6.3,walking
28.25,4.6,18.0,0.0,14.33,1.7,walking
34.75,7.08,18.5,2.87,8.75,2.86,walking
40.5,4.5,17.25,1.48,15.25,6.1,walking
38.75,2.05,16.5,3.2,18.0,3.08,walking
38.25,5.76,15.0,0.0,17.33,4.5,walking
40.0,4.74,10.25,6.68,14.5,7.53,walking
32.25,3.9,14.0,1.73,16.0,8.22,walking
38.5,4.72,14.33,3.4,15.0,5.89,walking
36.5,0.5,18.0,3.67,12.0,2.55,walking
38.5,1.5,16.75,4.32,15.33,4.5,walking
40.67,4.11,11.33,4.5,17.67,1.25,walking
29.67,1.7,11.0,2.94,13.67,5.44,walking
27.0,1.73,15.75,3.11,14.0,2.12,walking
35.75,5.89,17.5,4.15,20.75,2.17,walking
38.0,6.2,20.5,2.6,20.0,2.74,walking
32.75,4.21,12.25,5.85,15.0,2.55,walking
34.75,8.55,16.5,3.2,17.5,2.29,walking
37.25,6.14,17.75,3.27,18.25,2.86,walking
28.75,6.02,15.75,3.96,19.75,1.64,walking
35.25,6.14,18.33,4.64,16.67,1.25,walking
37.5,2.6,19.0,3.67,13.75,2.95,walking
36.75,2.49,15.5,4.33,13.0,6.04,walking
37.5,8.08,15.25,1.79,17.5,2.69,walking
36.75,5.36,12.0,2.12,17.25,2.49,walking
25.0,4.08,13.75,2.38,14.67,4.5,walking
33.25,8.64,12.75,7.15,16.0,1.87,walking
37.67,4.19,15.33,2.36,13.25,5.07,walking
35.0,3.0,13.25,6.61,14.75,3.63,walking
37.0,1.22,12.25,3.63,17.5,2.29,walking
30.5,1.8,14.25,1.3,15.75,4.82,walking
26.5,0.87,14.5,2.29,17.75,1.48,walking
34.5,5.17,12.67,2.62,13.75,1.64,walking
37.75,4.92,18.0,2.55,14.33,3.86,walking
33.5,1.5,16.0,2.12,17.33,3.86,walking
36.25,3.27,14.25,3.7,13.75,3.7,walking
29.5,9.76,13.33,1.7,17.67,2.49,walking
27.75,2.28,15.0,1.87,20.75,2.77,walking
32.0,4.32,15.25,6.02,19.67,0.94,walking
37.67,4.11,15.67,1.7,13.0,3.67,walking
29.25,1.48,11.5,1.8,11.0,6.98,walking
32.5,4.5,16.25,3.49,16.5,2.96,walking
37.5,12.28,16.75,3.63,19.5,2.6,walking
22.25,3.83,15.75,3.9,20.75,3.56,walking
32.5,3.57,19.5,1.5,14.75,2.17,walking
37.0,5.61,19.25,2.49,11.5,4.97,walking
32.25,6.5,14.75,2.95,17.25,1.3,walking
35.0,6.6,12.67,5.56,13.67,6.18,walking
46.0,4.97,16.25,3.49,12.0,8.64,walking
37.0,1.41,16.5,1.5,13.33,3.4,walking
36.67,2.87,9.25,3.9,17.67,2.49,walking
40.25,4.92,13.67,0.94,15.25,4.71,walking
42.0,3.0,18.5,1.8,18.33,2.05,walking
37.33,1.89,15.33,2.05,12.25,2.59,walking
43.33,1.25,18.0,0.82,14.0,3.24,walking
34.8,2.48,16.2,2.71,17.5,4.09,walking
31.0,1.41,16.0,4.08,13.5,2.6,walking
38.0,4.85,12.5,4.15,14.75,3.27,walking
34.5,4.39,15.25,3.27,16.25,2.95,walking
37.5,2.69,15.0,3.67,16.0,3.0,walking
41.25,6.98,14.75,2.38,14.0,3.46,walking
30.25,0.83,13.25,5.4,13.25,4.82,walking
31.75,2.68,15.75,3.34,19.75,1.64,walking
40.25,3.49,14.5,5.59,14.67,2.49,walking
32.75,4.02,20.75,3.49,9.75,2.49,walking
40.25,4.15,12.33,1.89,7.0,4.55,walking
37.0,6.56,17.0,1.58,15.75,3.11,walking
27.25,2.28,14.5,2.5,16.25,8.14,walking
36.0,4.64,14.5,3.04,13.0,7.18,walking
40.0,3.24,13.0,3.24,16.0,4.12,walking
30.67,4.11,18.75,5.36,18.33,3.77,walking
42.0,0.0,12.67,2.62,15.0,3.0,walking
33.75,8.58,14.75,1.79,16.25,3.83,walking
25.75,2.77,15.0,1.87,14.75,3.19,walking
30.0,2.12,12.5,6.1,11.33,2.05,walking
33.25,5.89,16.5,3.35,16.0,1.87,walking
32.25,2.49,16.0,2.74,17.25,1.48,walking
40.5,3.77,9.75,6.06,14.25,4.97,walking
35.5,7.26,14.33,4.11,19.67,4.19,walking
27.33,2.49,15.75,2.05,11.0,4.24,walking
30.25,5.21,12.5,3.77,12.75,1.3,walking
41.5,4.77,14.0,0.71,12.0,5.0,walking
37.25,1.09,18.25,3.7,14.0,2.55,walking
39.0,1.87,13.5,6.69,16.5,1.5,walking
