avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
44.25,1.48,10.0,0.71,10.75,2.17,sitting
41.0,1.22,10.0,1.22,10.25,1.3,sitting
40.25,0.83,11.25,1.3,11.5,0.5,sitting
39.75,0.83,8.33,3.3,10.33,0.94,sitting
39.5,0.5,11.0,1.0,6.25,1.3,sitting
39.33,0.47,4.33,2.05,15.0,0.0,sitting
38.5,0.5,1.0,0.0,20.5,1.5,sitting
38.67,0.47,9.67,2.05,18.0,2.55,sitting
39.0,0.0,19.75,1.09,11.5,4.03,sitting
39.5,0.5,17.75,0.43,17.75,0.43,sitting
40.75,0.83,11.5,0.87,18.0,0.0,sitting
42.0,0.0,9.0,1.22,14.5,1.66,sitting
42.0,0.0,11.0,1.0,15.25,2.49,sitting
41.5,0.5,7.67,4.99,18.75,0.83,sitting
39.75,1.3,8.67,3.09,17.25,0.43,sitting
39.0,0.0,13.0,1.63,14.0,1.0,sitting
39.0,0.0,15.75,0.43,10.75,0.83,sitting
39.25,0.43,16.25,1.3,8.67,3.86,sitting
39.0,0.0,16.67,1.25,14.33,1.25,sitting
40.5,0.5,8.67,2.87,10.33,0.94,sitting
41.5,0.5,17.5,1.66,2.0,0.0,sitting
41.67,0.47,20.0,0.0,9.33,2.05,sitting
41.5,0.5,18.75,0.83,13.0,1.22,sitting
41.33,0.47,16.67,1.25,12.25,0.43,sitting
41.25,0.83,10.25,2.28,15.25,0.83,sitting
40.5,0.5,11.25,1.92,13.5,1.5,sitting
41.0,0.71,15.25,0.83,10.75,1.09,sitting
41.25,0.83,13.5,2.96,14.5,2.87,sitting
40.5,1.12,4.25,2.77,17.75,0.43,sitting
38.75,0.43,11.75,1.92,12.75,1.3,sitting
38.5,0.5,11.0,1.22,15.25,3.63,sitting
38.75,0.43,14.75,1.79,21.5,0.87,sitting
38.5,0.5,14.25,0.83,23.0,1.0,sitting
38.5,0.5,11.67,2.05,22.25,1.48,sitting
38.5,0.5,14.25,2.28,14.0,2.74,sitting
39.0,0.0,16.0,2.12,17.5,2.87,sitting
41.25,0.43,13.0,1.41,18.0,2.45,sitting
42.0,0.0,17.25,0.83,14.75,0.43,sitting
42.0,0.0,18.0,0.0,14.67,0.47,sitting
41.5,0.5,17.75,0.43,15.25,0.43,sitting
41.33,0.47,18.0,0.0,15.5,1.12,sitting
41.33,0.47,19.0,0.82,15.75,0.83,sitting
41.25,0.83,20.0,0.0,8.0,3.74,sitting
40.75,0.83,21.0,0.0,11.5,1.5,sitting
40.5,0.5,18.75,0.83,14.0,1.22,sitting
40.5,0.5,16.5,1.12,14.75,0.43,sitting
40.25,0.83,14.75,0.43,16.0,0.71,sitting
40.0,1.0,9.33,2.05,17.0,1.41,sitting
39.0,0.71,9.25,2.86,21.0,0.0,sitting
39.33,0.47,18.0,0.71,18.0,0.82,sitting
39.25,0.43,17.75,2.49,19.5,1.12,sitting
41.25,0.83,12.75,1.3,17.75,1.64,sitting
41.5,0.5,15.25,0.43,14.25,0.83,sitting
42.0,0.0,15.0,0.0,13.5,1.12,sitting
41.75,0.43,13.25,2.17,16.25,3.27,sitting
40.5,1.12,20.0,0.71,20.75,1.09,sitting
38.5,0.5,18.25,1.48,21.25,1.79,sitting
38.25,0.83,13.0,1.22,24.0,0.0,sitting
37.75,1.09,14.33,0.94,22.67,1.25,sitting
38.75,0.43,16.75,1.79,19.33,0.47,sitting
40.0,0.82,19.0,1.58,21.33,0.47,sitting
40.5,0.5,15.0,0.0,21.25,0.43,sitting
39.75,0.83,16.75,0.43,20.75,0.43,sitting
39.25,0.43,18.5,0.5,18.75,0.43,sitting
39.67,0.47,13.67,1.7,18.0,1.41,sitting
41.25,0.43,13.0,1.22,13.5,1.5,sitting
41.25,0.43,15.0,0.0,14.75,0.43,sitting
41.75,0.43,15.0,0.0,10.33,1.7,sitting
41.5,0.5,15.0,0.0,9.33,2.05,sitting
41.5,0.5,15.75,0.83,13.0,1.58,sitting
40.75,0.83,15.25,0.43,15.25,0.83,sitting
40.5,0.5,15.67,0.47,15.0,0.0,sitting
40.33,0.47,17.0,0.82,15.25,0.43,sitting
40.5,0.5,16.5,0.5,14.33,0.47,sitting
40.75,0.83,16.0,1.22,15.0,0.0,sitting
40.75,0.83,15.25,0.43,15.25,0.43,sitting
40.5,0.5,11.75,2.38,14.75,1.09,sitting
41.0,0.71,15.25,1.09,18.25,1.09,sitting
41.33,0.47,12.25,1.09,19.0,1.41,sitting
41.33,0.47,12.0,2.16,14.75,2.17,sitting
41.5,0.5,13.75,1.64,11.75,0.43,sitting
41.67,0.47,14.5,1.5,7.5,0.5,sitting
41.5,0.5,16.75,1.09,8.75,1.48,sitting
41.5,0.5,18.25,0.43,7.25,0.83,sitting
41.75,0.43,17.25,1.79,6.75,3.34,sitting
41.75,0.43,15.67,1.25,8.67,1.25,sitting
41.75,0.43,18.6,0.8,6.6,1.02,sitting
42.0,0.0,16.67,1.7,9.67,3.3,sitting
41.75,0.43,16.5,1.5,13.25,1.79,sitting
41.75,0.43,15.75,0.83,14.25,0.83,sitting
42.0,0.0,17.75,0.43,15.0,0.0,sitting
41.67,0.47,17.0,0.0,14.0,0.71,sitting
41.8,0.4,15.6,1.36,13.0,1.22,sitting
41.75,0.43,8.25,2.95,14.75,2.49,sitting
41.33,0.47,5.33,2.62,10.5,3.84,sitting
41.5,0.5,14.0,1.22,15.0,1.22,sitting
40.75,0.83,15.25,0.43,18.5,0.87,sitting
40.75,0.83,17.75,1.09,18.0,1.22,sitting
40.25,0.83,14.25,3.11,17.75,0.43,sitting
39.75,0.83,15.25,0.43,15.25,2.17,sitting
39.5,0.5,17.0,0.71,16.75,0.83,sitting
40.0,0.71,16.5,1.5,13.75,1.3,sitting
40.25,0.83,13.67,1.25,14.33,1.25,sitting
40.5,0.5,15.0,0.0,10.0,0.0,sitting
41.0,0.82,17.25,1.3,11.0,0.82,sitting
41.5,0.5,18.0,0.0,10.67,1.25,sitting
41.33,0.47,18.67,0.47,11.0,1.41,sitting
41.5,0.5,18.5,0.5,12.33,0.47,sitting
41.5,0.5,17.0,1.0,13.5,1.12,sitting
42.5,0.5,8.33,3.3,16.5,2.6,sitting
42.75,0.83,13.5,1.12,17.25,0.83,sitting
42.25,0.43,12.0,0.0,19.0,0.82,sitting
42.5,0.5,4.5,2.5,18.0,0.0,sitting
42.25,0.43,6.67,4.11,18.75,0.83,sitting
42.0,0.0,9.33,2.05,17.0,1.41,sitting
42.0,0.0,6.8,3.43,12.75,1.3,sitting
42.0,0.0,12.33,0.47,11.33,0.47,sitting
42.0,0.0,13.25,0.43,2.75,2.05,sitting
42.0,0.0,10.75,1.64,6.0,0.0,sitting
42.0,0.0,10.75,1.64,3.0,1.63,sitting
42.0,0.0,12.0,0.71,5.0,2.74,sitting
42.0,0.0,11.5,0.5,9.0,0.0,sitting
42.0,0.0,12.0,0.0,8.75,1.48,sitting
42.0,0.0,11.67,0.47,11.5,0.87,sitting
42.25,0.43,14.0,0.71,12.0,0.0,sitting
42.0,0.0,15.0,0.0,11.5,0.5,sitting
42.25,0.43,14.75,0.83,12.75,0.83,sitting
42.0,0.0,15.5,2.06,14.0,1.22,sitting
42.25,0.43,13.67,1.89,11.67,2.05,sitting
42.0,0.0,13.0,2.74,15.25,2.77,sitting
42.0,0.0,14.25,1.3,15.67,0.94,sitting
42.33,0.47,5.67,1.7,12.67,2.62,sitting
42.25,0.43,11.25,1.3,3.25,1.79,sitting
42.25,0.43,13.25,1.79,5.75,2.77,sitting
42.0,0.0,13.0,1.41,9.0,2.55,sitting
42.0,0.0,16.0,1.22,8.25,2.86,sitting
41.5,0.87,14.75,1.92,7.25,1.79,sitting
40.75,0.43,13.0,1.22,10.25,0.83,sitting
41.5,0.5,16.5,1.12,8.0,1.58,sitting
41.0,1.0,17.0,0.71,3.0,1.0,sitting
41.0,0.71,15.0,0.0,6.75,3.19,sitting
40.5,0.5,15.25,0.43,9.75,0.83,sitting
40.5,0.5,15.0,0.0,8.33,0.47,sitting
40.5,0.5,15.5,0.5,7.75,0.43,sitting
40.67,0.47,17.0,1.0,7.0,1.41,sitting
40.5,0.5,18.0,0.0,10.75,1.79,sitting
40.33,0.47,19.0,1.41,14.75,2.17,sitting
41.0,0.71,21.25,0.43,19.5,1.12,sitting
41.2,0.98,21.8,0.4,20.75,0.43,sitting
41.5,0.5,21.75,0.43,20.75,0.43,sitting
40.67,0.94,21.33,0.47,20.75,0.43,sitting
41.25,0.83,20.75,0.43,19.0,1.0,sitting
40.75,0.83,17.0,1.58,12.67,2.49,sitting
40.5,0.5,14.0,0.71,3.67,1.7,sitting
40.75,0.83,15.25,0.43,9.0,1.87,sitting
41.0,0.71,16.5,0.5,12.25,0.43,sitting
40.5,0.5,15.33,0.47,11.0,0.82,sitting
40.75,0.83,14.75,0.43,7.67,2.62,sitting
40.75,0.43,14.5,0.5,4.75,1.3,sitting
41.0,0.82,15.0,0.0,7.67,0.94,sitting
41.33,0.47,19.33,1.25,6.25,1.64,sitting
42.0,0.0,19.5,2.6,6.0,0.0,sitting
42.0,0.0,18.5,0.5,10.0,3.24,sitting
42.5,0.5,21.0,0.0,11.0,3.67,sitting
42.0,0.0,19.33,2.05,8.5,0.5,sitting
41.75,0.43,15.25,3.83,15.0,2.55,sitting
41.5,0.5,10.0,0.0,17.5,0.5,sitting
41.83,0.37,5.0,3.27,17.2,0.98,sitting
42.0,0.0,12.5,2.87,18.67,0.94,sitting
42.0,0.0,14.75,1.92,16.75,0.83,sitting
42.0,0.0,15.0,0.82,13.5,1.5,sitting
42.0,0.0,18.25,0.43,10.75,0.83,sitting
42.0,0.0,15.0,3.67,7.75,4.09,sitting
42.0,0.0,18.5,0.5,12.0,1.22,sitting
42.25,0.43,19.5,0.5,10.0,0.82,sitting
42.5,0.5,17.75,4.09,13.75,3.19,sitting
42.25,0.43,20.0,1.73,10.25,3.03,sitting
42.0,0.0,17.5,2.29,13.0,1.87,sitting
42.0,0.0,13.0,0.82,14.25,0.83,sitting
42.0,0.0,15.33,0.94,14.33,0.47,sitting
41.5,0.5,18.25,0.43,14.75,0.43,sitting
41.5,0.5,17.0,3.0,13.5,5.59,sitting
41.5,0.5,18.0,0.0,8.33,5.19,sitting
41.67,0.47,18.25,0.43,13.67,1.25,sitting
41.75,0.43,15.75,0.43,14.67,1.25,sitting
41.5,0.5,13.0,0.82,17.5,1.5,sitting
41.67,0.47,11.5,0.5,18.75,0.83,sitting
42.0,0.0,12.5,0.87,19.0,0.71,sitting
42.0,0.0,15.25,0.43,17.33,0.94,sitting
41.75,0.43,15.5,0.5,15.5,0.87,sitting
42.0,0.0,11.0,3.0,11.5,4.72,sitting
42.0,0.0,15.33,2.49,12.75,1.3,sitting
42.0,0.0,15.33,0.47,9.0,1.41,sitting
42.0,0.0,14.75,0.43,10.5,1.12,sitting
42.0,0.0,14.67,0.47,11.67,0.47,sitting
42.0,0.0,15.6,0.49,12.4,0.8,sitting
42.0,0.0,17.67,0.47,12.0,0.0,sitting
42.0,0.0,16.25,0.83,12.33,0.47,sitting
42.0,0.0,16.0,0.71,12.0,0.0,sitting
42.0,0.0,12.33,6.02,10.5,2.6,sitting
42.0,0.0,16.75,0.43,13.33,1.25,sitting
42.0,0.0,18.0,0.0,14.0,1.0,sitting
42.0,0.0,17.25,0.43,15.0,0.0,sitting
42.0,0.0,17.0,0.0,15.67,0.47,sitting
42.0,0.0,17.0,0.71,15.75,0.43,sitting
42.0,0.0,16.33,0.47,16.0,0.82,sitting
42.0,0.0,16.0,0.0,16.5,0.5,sitting
42.0,0.0,15.75,0.43,17.25,0.43,sitting
42.0,0.0,15.5,0.5,18.0,0.0,sitting
42.0,0.0,16.0,0.0,18.25,0.43,sitting
42.0,0.0,15.0,0.0,18.0,0.0,sitting
42.0,0.0,15.5,0.5,17.75,0.43,sitting
42.0,0.0,16.0,0.71,18.25,0.43,sitting
42.0,0.0,16.0,0.0,18.0,0.0,sitting
42.0,0.0,15.25,0.43,18.0,0.0,sitting
42.0,0.0,15.0,0.0,18.0,0.71,sitting
42.0,0.0,14.67,0.47,17.75,0.43,sitting
42.0,0.0,15.5,0.5,18.5,0.5,sitting
42.0,0.0,14.0,0.0,18.67,0.47,sitting
42.0,0.0,14.0,0.71,19.5,1.12,sitting
42.0,0.0,12.75,0.43,19.0,0.82,sitting
42.0,0.0,12.67,0.47,18.5,0.5,sitting
42.0,0.0,12.25,0.43,18.25,0.43,sitting
42.0,0.0,12.75,0.43,18.25,0.43,sitting
42.0,0.0,13.25,0.43,18.5,0.5,sitting
42.0,0.0,14.0,0.71,18.33,0.47,sitting
42.0,0.0,14.25,0.83,19.0,0.71,sitting
42.0,0.0,12.5,0.5,18.5,0.5,sitting
42.0,0.0,12.67,0.47,18.33,0.47,sitting
42.0,0.0,14.0,0.0,18.5,0.5,sitting
42.0,0.0,11.75,0.43,18.67,0.94,sitting
42.0,0.0,13.0,0.0,18.75,0.83,sitting
42.0,0.0,13.25,0.43,18.75,0.43,sitting
42.0,0.0,13.0,0.0,18.5,0.5,sitting
42.0,0.0,14.75,0.43,18.0,0.0,sitting
42.0,0.0,14.5,0.5,18.0,0.0,sitting
42.0,0.0,14.0,0.0,17.75,0.43,sitting
42.0,0.0,15.0,0.0,17.5,0.5,sitting
42.0,0.0,15.0,0.0,17.75,0.43,sitting
42.0,0.0,14.0,0.0,17.67,0.47,sitting
42.0,0.0,14.0,0.0,17.5,0.5,sitting
42.0,0.0,13.75,0.83,18.5,0.87,sitting
42.0,0.0,15.5,3.04,20.0,0.82,sitting
42.0,0.0,10.67,2.49,14.5,3.64,sitting
42.0,0.0,13.5,1.66,6.75,0.83,sitting
42.0,0.0,10.0,5.89,11.25,3.49,sitting
41.0,0.71,13.5,1.12,19.0,1.22,sitting
40.75,0.83,15.75,0.43,18.0,1.87,sitting
40.5,0.5,15.0,0.0,13.25,0.83,sitting
41.75,0.43,15.25,0.83,9.5,0.5,sitting
42.0,0.0,6.33,4.5,13.0,3.56,sitting
42.0,0.0,8.0,4.53,19.0,0.82,sitting
42.25,0.43,14.25,0.83,18.5,0.5,sitting
42.0,0.0,15.33,0.47,17.0,1.22,sitting
42.0,0.0,17.0,0.71,13.5,1.12,sitting
42.0,0.0,17.5,0.5,12.25,0.43,sitting
42.0,0.0,14.75,0.43,14.0,1.58,sitting
42.0,0.0,12.25,0.43,16.5,1.12,sitting
42.0,0.0,12.0,0.0,17.75,0.43,sitting
42.0,0.0,12.0,0.0,18.0,0.0,sitting
42.0,0.0,12.0,0.0,18.0,0.0,sitting
42.0,0.0,12.0,0.0,18.0,0.0,sitting
42.0,0.0,11.75,0.43,18.25,0.43,sitting
42.25,0.43,10.5,1.12,17.75,0.43,sitting
42.0,0.0,13.0,0.0,10.5,2.69,sitting
42.0,0.0,12.67,0.94,8.75,1.09,sitting
42.0,0.0,5.33,4.19,10.0,2.35,sitting
41.75,0.43,9.33,0.47,13.5,0.87,sitting
41.75,0.43,10.0,2.12,10.67,1.25,sitting
42.0,0.0,13.0,0.71,9.0,3.0,sitting
42.0,0.0,10.25,0.43,15.25,1.48,sitting
42.0,0.0,8.67,2.05,13.0,2.74,sitting
42.0,0.0,10.75,0.43,11.5,1.12,sitting
42.0,0.0,11.75,0.43,12.75,0.83,sitting
42.0,0.0,10.67,0.5,13.5,1.12,sitting
42.0,0.0,9.33,0.47,14.33,0.47,sitting
42.0,0.0,9.5,0.5,15.0,0.71,sitting
42.0,0.0,10.0,0.0,15.25,0.83,sitting
42.0,0.0,9.5,0.5,16.0,0.71,sitting
42.0,0.0,9.5,0.5,17.0,0.71,sitting
42.0,0.0,10.0,1.0,16.0,0.82,sitting
42.0,0.0,12.0,0.0,14.25,0.83,sitting
42.0,0.0,11.5,0.5,14.25,0.83,sitting
42.0,0.0,11.0,0.0,15.25,0.83,sitting
42.0,0.0,11.25,0.43,14.75,0.83,sitting
42.0,0.0,11.5,0.5,15.0,0.71,sitting
42.0,0.0,11.0,0.0,15.0,1.0,sitting
42.0,0.0,11.0,0.0,15.0,0.71,sitting
42.0,0.0,11.0,0.0,14.67,0.47,sitting
42.0,0.0,11.25,0.43,15.25,0.43,sitting
42.0,0.0,11.0,0.0,15.33,0.94,sitting
42.0,0.0,11.0,0.0,14.67,0.47,sitting
42.0,0.0,10.75,0.43,15.0,1.0,sitting
42.0,0.0,11.25,0.43,15.5,1.12,sitting
42.0,0.0,11.5,0.5,15.0,0.0,sitting
42.0,0.0,11.25,0.43,15.25,0.43,sitting
42.0,0.0,10.75,0.43,15.5,0.5,sitting
42.0,0.0,10.75,0.43,16.0,0.71,sitting
42.0,0.0,11.5,0.5,15.0,0.0,sitting
42.0,0.0,11.33,0.47,15.75,0.83,sitting
42.0,0.0,11.25,0.43,15.5,0.5,sitting
42.0,0.0,11.0,0.71,15.5,1.12,sitting
42.0,0.0,10.75,0.83,16.0,0.71,sitting
42.0,0.0,10.67,0.94,15.5,0.5,sitting
42.0,0.0,10.67,0.47,15.67,0.47,sitting
42.0,0.0,10.5,0.5,15.5,0.5,sitting
42.0,0.0,10.25,0.43,15.67,0.47,sitting
42.0,0.0,10.67,0.47,15.5,0.5,sitting
42.0,0.0,10.0,0.0,15.67,0.47,sitting
42.0,0.0,10.75,0.43,15.2,0.4,sitting
42.0,0.0,10.33,0.47,15.5,0.5,sitting
42.0,0.0,10.25,0.43,16.0,0.71,sitting
42.0,0.0,10.33,0.47,15.67,0.47,sitting
42.0,0.0,11.33,0.94,15.5,0.5,sitting
42.0,0.0,11.0,0.82,15.5,0.5,sitting
42.0,0.0,10.0,0.0,15.5,0.5,sitting
42.0,0.0,10.67,0.47,15.5,0.5,sitting
42.0,0.0,10.25,0.83,15.5,0.5,sitting
42.0,0.0,10.75,0.43,15.5,0.5,sitting
42.0,0.0,11.0,0.71,15.75,0.43,sitting
42.0,0.0,10.5,0.5,16.0,1.0,sitting
42.0,0.0,11.5,0.5,16.5,0.5,sitting
42.0,0.0,11.5,0.5,16.25,0.43,sitting
42.0,0.0,10.75,0.83,15.5,0.5,sitting
42.0,0.0,14.25,2.49,14.75,0.83,sitting
42.0,0.0,12.67,6.85,12.0,1.22,sitting
42.0,0.0,11.5,0.87,13.25,1.48,sitting
42.0,0.0,12.0,0.0,14.0,0.82,sitting
42.0,0.0,11.33,0.94,15.33,0.47,sitting
41.6,0.49,6.2,1.17,14.5,1.12,sitting
42.0,0.0,8.0,7.31,13.5,1.66,sitting
42.0,0.0,15.75,2.49,13.0,6.36,sitting
42.67,0.47,9.0,3.27,16.75,3.27,sitting
43.5,0.5,13.25,3.49,15.0,3.08,sitting
43.75,0.43,15.25,2.38,15.75,0.83,sitting
44.5,0.5,15.5,1.66,16.25,1.3,sitting
44.5,0.5,14.0,1.22,18.0,0.0,sitting
44.5,0.5,9.75,2.59,19.75,1.3,sitting
44.5,0.5,4.33,2.05,19.0,0.71,sitting
44.5,0.5,4.5,1.12,18.25,0.43,sitting
44.5,0.5,10.0,1.41,18.0,0.0,sitting
44.5,0.5,11.25,1.3,16.75,0.83,sitting
44.5,0.5,9.0,0.0,18.0,0.0,sitting
44.5,0.5,8.0,1.41,18.25,0.43,sitting
44.5,0.5,7.0,1.22,18.0,0.0,sitting
44.5,0.5,9.5,1.5,18.0,0.0,sitting
44.67,0.47,11.75,0.43,19.67,0.47,sitting
44.5,0.5,5.75,2.17,19.5,0.5,sitting
44.5,0.5,7.25,1.09,18.0,0.71,sitting
44.33,0.47,6.0,0.82,18.0,0.0,sitting
44.5,0.5,7.67,0.47,18.0,0.0,sitting
44.5,0.5,3.0,1.63,18.0,0.0,sitting
44.5,0.5,5.33,2.49,16.5,1.12,sitting
44.5,0.5,4.0,3.56,17.25,0.83,sitting
44.33,0.47,9.0,1.0,17.0,1.22,sitting
44.5,0.5,5.25,2.86,17.0,0.71,sitting
44.5,0.5,6.67,1.7,17.0,1.22,sitting
44.5,0.5,7.0,2.0,18.0,0.0,sitting
44.5,0.5,7.5,1.66,17.0,0.71,sitting
44.5,0.5,4.0,2.35,18.0,0.71,sitting
44.5,0.5,0.0,0.0,18.0,0.0,sitting
44.5,0.5,3.5,2.5,17.75,0.43,sitting
44.5,0.5,6.0,1.0,17.33,0.94,sitting
44.5,0.5,10.0,0.82,13.25,0.43,sitting
44.5,0.5,7.67,1.89,14.0,1.41,sitting
44.5,0.5,9.0,0.0,17.0,1.41,sitting
44.67,0.47,10.5,1.12,19.0,0.0,sitting
44.5,0.5,7.0,3.56,18.25,0.43,sitting
44.33,0.47,10.33,0.94,17.25,0.43,sitting
44.5,0.5,9.25,0.43,17.25,0.83,sitting
44.5,0.5,3.0,1.87,18.25,1.09,sitting
44.5,0.5,3.25,0.43,17.0,0.0,sitting
44.5,0.5,4.0,0.0,18.25,1.48,sitting
44.5,0.5,4.67,0.47,20.0,0.71,sitting
44.5,0.5,3.0,0.0,19.75,0.43,sitting
44.5,0.5,0.0,0.0,19.0,1.22,sitting
44.5,0.5,5.33,0.94,20.5,0.87,sitting
44.25,0.43,3.0,0.0,19.5,1.12,sitting
44.5,0.5,2.0,0.0,19.67,1.25,sitting
44.5,0.5,8.0,0.0,21.0,0.0,sitting
44.67,0.47,7.0,0.0,21.0,0.0,sitting
44.5,0.5,5.0,2.0,21.0,0.0,sitting
44.5,0.5,10.0,1.0,20.5,0.5,sitting
44.33,0.47,10.0,0.82,21.0,0.0,sitting
44.5,0.5,7.33,2.05,20.75,0.43,sitting
44.5,0.5,8.0,0.0,19.5,1.12,sitting
44.5,0.5,10.0,0.82,21.0,0.0,sitting
44.25,0.43,4.33,2.87,20.75,0.43,sitting
44.0,1.0,2.5,0.5,18.5,0.87,sitting
44.5,0.5,6.67,1.25,18.75,0.83,sitting
44.5,0.5,7.5,1.5,18.0,0.0,sitting
44.5,0.5,9.0,0.71,18.25,0.43,sitting
44.5,0.5,7.0,0.0,19.25,1.48,sitting
44.25,0.43,2.33,1.89,19.0,1.22,sitting
44.5,0.5,5.75,2.86,18.5,0.87,sitting
44.5,0.5,8.67,0.47,17.33,0.94,sitting
44.5,0.5,10.0,1.22,15.75,1.48,sitting
44.25,0.83,9.75,0.43,16.75,0.43,sitting
44.67,0.47,9.0,0.71,18.0,0.0,sitting
44.67,0.47,9.5,0.87,18.0,0.0,sitting
44.5,0.5,14.25,1.92,16.75,0.83,sitting
44.5,0.5,20.75,0.43,17.25,1.48,sitting
44.67,0.47,19.33,0.47,21.0,1.41,sitting
45.0,0.0,20.33,0.47,23.0,0.71,sitting
44.5,0.5,21.0,0.0,22.0,0.0,sitting
44.25,0.83,19.75,1.09,21.0,0.0,sitting
44.5,0.5,19.0,0.71,20.5,0.5,sitting
44.5,0.5,21.0,0.0,21.5,0.5,sitting
44.25,0.83,20.67,0.47,19.67,1.25,sitting
43.67,0.47,15.25,2.68,17.67,1.25,sitting
42.67,0.47,9.33,4.19,12.5,3.5,sitting
42.5,0.5,14.75,1.3,12.25,3.7,sitting
42.25,1.09,19.0,4.06,10.25,1.92,sitting
40.75,0.83,10.0,4.64,13.0,2.45,sitting
40.5,0.5,12.0,0.0,19.0,1.22,sitting
40.25,0.83,14.0,0.82,18.67,0.47,sitting
40.5,0.5,14.5,0.5,15.5,1.8,sitting
40.5,0.5,12.25,0.43,11.5,1.12,sitting
40.75,0.83,11.0,0.0,8.25,0.83,sitting
40.67,0.47,10.75,0.43,6.33,4.5,sitting
40.5,0.5,13.0,0.71,11.5,1.5,sitting
40.5,0.5,14.67,0.47,12.25,0.43,sitting
40.0,0.82,14.33,0.47,10.5,0.5,sitting
40.5,0.5,13.5,0.5,9.0,0.71,sitting
40.5,0.5,12.5,0.5,6.75,0.43,sitting
40.5,0.5,12.0,0.0,5.67,0.47,sitting
40.5,0.5,12.0,0.0,4.0,1.0,sitting
40.5,0.5,12.0,0.0,2.67,0.47,sitting
41.0,1.0,12.0,0.0,1.0,0.0,sitting
40.25,0.83,12.0,0.0,1.0,0.0,sitting
40.0,1.0,11.25,0.83,1.0,0.0,sitting
39.5,0.5,11.75,0.43,1.67,0.47,sitting
40.0,0.71,11.0,0.0,1.75,0.43,sitting
41.0,0.0,12.0,0.0,1.75,0.43,sitting
41.0,0.0,12.0,0.0,1.75,0.43,sitting
41.21,0.77,10.64,0.81,3.5,2.0,sitting
41.21,0.77,10.64,0.81,3.5,2.0,sitting
40.67,0.94,10.0,0.0,7.25,0.83,sitting
41.25,0.83,9.0,0.71,7.0,0.82,sitting
41.5,0.5,8.33,0.47,5.5,0.5,sitting
41.25,0.83,8.5,0.5,4.0,0.82,sitting
41.25,0.83,9.0,0.0,4.0,1.58,sitting
41.25,0.83,8.67,0.47,5.67,0.47,sitting
41.5,0.5,9.25,0.83,5.75,1.79,sitting
41.25,0.83,11.0,0.0,7.67,1.25,sitting
41.25,0.83,11.25,0.43,9.0,0.71,sitting
41.67,0.47,10.25,0.43,8.67,0.47,sitting
41.5,0.5,8.75,0.43,9.75,1.09,sitting
41.5,0.5,7.75,0.43,10.5,0.5,sitting
41.33,0.47,8.5,0.5,9.5,0.5,sitting
41.5,0.5,9.5,0.5,8.25,0.43,sitting
41.5,0.5,10.0,0.0,7.25,0.43,sitting
41.25,0.83,10.75,0.43,6.5,0.87,sitting
41.5,0.5,10.67,0.47,5.0,0.0,sitting
41.25,0.83,6.33,2.62,7.0,0.82,sitting
41.5,0.5,1.0,0.0,5.0,1.41,sitting
41.67,0.47,1.67,0.47,5.33,0.47,sitting
41.5,0.5,1.67,0.94,8.25,1.92,sitting
41.0,0.82,2.0,0.0,9.0,0.82,sitting
41.0,0.71,0.0,0.0,9.0,0.82,sitting
41.5,0.5,2.0,0.0,8.5,1.12,sitting
41.25,0.83,2.75,0.43,7.5,1.12,sitting
41.5,0.5,6.0,0.71,8.5,0.5,sitting
41.5,0.5,3.5,1.5,8.0,0.71,sitting
41.5,0.5,2.0,0.0,8.0,0.82,sitting
41.25,0.83,2.25,0.43,7.0,1.0,sitting
41.5,0.5,2.67,0.47,7.33,0.47,sitting
41.5,0.5,2.25,0.43,6.5,1.12,sitting
41.67,0.47,1.5,0.87,4.5,0.5,sitting
41.4,0.49,2.75,0.43,6.6,0.8,sitting
41.5,0.5,4.25,1.09,7.0,1.41,sitting
41.33,0.94,4.75,0.43,7.67,0.47,sitting
41.33,0.47,5.0,0.82,8.0,0.82,sitting
41.5,0.5,6.33,0.47,8.25,0.43,sitting
41.5,0.5,6.5,0.5,8.5,0.5,sitting
41.5,0.5,8.67,0.47,8.5,1.5,sitting
41.5,0.5,6.25,0.83,10.5,0.5,sitting
41.67,0.47,5.75,0.43,10.33,0.94,sitting
41.0,0.82,8.0,0.0,10.25,0.43,sitting
41.25,0.83,7.25,1.3,8.25,1.79,sitting
41.5,0.5,4.5,1.66,10.0,0.71,sitting
41.5,0.5,4.25,0.43,10.0,0.0,sitting
41.67,0.47,3.25,0.43,9.0,0.0,sitting
41.5,0.5,4.25,1.3,9.0,1.22,sitting
41.5,0.5,3.0,0.0,9.0,0.71,sitting
41.25,0.83,0.0,0.0,9.25,0.83,sitting
41.25,0.83,1.0,0.0,9.33,0.47,sitting
41.25,0.83,1.0,0.0,8.75,0.43,sitting
41.67,0.47,1.0,0.0,9.67,0.47,sitting
41.25,0.83,1.5,0.87,9.0,0.71,sitting
41.0,0.82,1.0,0.0,8.67,0.47,sitting
41.5,0.5,1.25,0.43,9.75,0.43,sitting
41.5,0.5,2.5,0.87,11.25,0.83,sitting
41.5,0.5,1.5,0.5,12.75,0.83,sitting
41.33,0.47,3.67,0.47,13.0,0.71,sitting
41.25,0.83,3.67,0.47,13.0,0.0,sitting
41.5,0.5,5.0,0.71,12.25,0.43,sitting
41.5,0.5,3.5,0.87,12.5,0.87,sitting
