avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
46.25,0.43,18.0,0.0,14.25,0.43,standing
46.25,0.43,18.0,0.0,13.75,0.83,standing
46.25,0.43,18.0,0.0,14.25,0.43,standing
46.5,0.5,18.0,0.0,14.75,0.83,standing
46.5,0.5,18.0,0.0,15.33,0.47,standing
46.75,0.43,18.25,0.43,14.5,0.5,standing
46.67,0.47,18.0,0.0,14.33,0.94,standing
46.33,0.47,18.0,0.0,14.25,0.43,standing
46.5,0.5,18.0,0.0,13.5,1.12,standing
46.5,0.5,18.0,0.0,14.0,1.58,standing
46.25,0.83,17.75,0.43,14.75,0.83,standing
46.5,0.5,18.0,0.0,14.5,0.5,standing
46.5,0.5,18.0,0.0,14.75,0.43,standing
46.25,0.43,18.0,0.0,14.0,0.71,standing
46.5,0.5,18.0,0.0,13.75,1.3,standing
46.5,0.5,18.0,0.0,13.0,1.41,standing
46.33,0.47,17.75,0.43,14.33,0.94,standing
46.67,0.47,18.0,0.0,15.0,0.82,standing
46.25,0.43,18.0,0.0,15.5,0.87,standing
46.5,0.5,17.25,1.3,16.25,0.83,standing
45.5,0.5,16.5,0.87,14.75,0.83,standing
45.33,0.47,16.67,1.25,13.5,1.5,standing
45.5,0.5,18.0,0.0,16.25,1.09,standing
45.5,0.5,17.25,0.43,17.25,0.43,standing
45.75,0.43,16.5,1.12,15.5,0.87,standing
45.5,0.5,17.75,0.43,16.25,0.43,standing
45.5,0.5,18.0,0.0,15.25,0.43,standing
45.5,0.5,16.25,0.83,14.5,0.5,standing
45.5,0.5,15.33,0.47,13.33,1.25,standing
45.75,0.83,15.25,0.43,12.25,0.43,standing
46.0,0.82,16.0,0.71,13.33,1.25,standing
45.75,0.43,17.25,0.83,14.0,1.22,standing
45.5,0.5,18.0,0.0,13.25,1.09,standing
45.75,0.43,17.5,0.5,14.75,0.83,standing
45.75,0.83,17.25,0.43,14.25,0.43,standing
46.0,0.71,17.75,0.43,13.0,1.0,standing
46.33,0.47,17.0,0.0,12.5,0.5,standing
46.5,0.5,17.75,0.43,12.25,0.43,standing
46.5,0.5,17.75,0.43,12.0,0.0,standing
46.5,0.5,17.75,0.43,12.25,0.43,standing
46.5,0.5,17.25,0.43,13.0,1.22,standing
46.5,0.5,18.0,0.0,14.0,1.22,standing
46.5,0.5,17.25,0.43,15.0,0.71,standing
46.5,0.5,17.0,0.0,15.5,0.5,standing
46.5,0.5,17.25,0.43,14.75,0.43,standing
46.5,0.5,17.5,0.5,14.75,0.43,standing
46.5,0.5,17.5,0.5,15.0,0.0,standing
46.5,0.5,17.25,0.43,15.0,0.71,standing
46.5,0.5,17.33,0.47,14.67,0.47,standing
46.67,0.47,17.25,0.43,15.67,0.47,standing
46.33,0.47,17.5,0.5,15.33,0.47,standing
46.0,0.82,17.33,0.47,15.0,0.0,standing
46.5,0.5,17.25,0.83,15.5,0.87,standing
46.5,0.5,17.0,0.0,15.5,0.5,standing
46.5,0.5,16.75,0.43,15.25,0.43,standing
46.25,0.83,16.25,0.43,15.25,0.43,standing
46.0,1.0,15.5,0.5,15.25,0.43,standing
45.75,0.43,15.0,0.0,16.0,0.71,standing
45.0,0.0,14.5,0.5,15.25,0.43,standing
44.0,1.22,14.33,0.47,14.67,0.47,standing
41.25,1.48,16.33,0.94,15.0,0.0,standing
38.67,1.25,15.5,0.5,14.33,0.47,standing
36.33,0.47,16.33,0.94,11.67,0.47,standing
39.5,1.5,17.5,0.5,12.0,0.0,standing
43.0,0.71,18.25,0.43,9.5,1.5,standing
39.75,1.48,18.75,0.83,11.25,0.43,standing
40.5,1.66,17.75,0.43,12.25,1.79,standing
44.75,0.43,16.5,0.5,17.75,1.79,standing
45.0,0.0,16.5,0.5,18.75,0.83,standing
45.25,0.43,15.5,0.5,17.75,0.43,standing
44.75,0.43,15.5,0.5,16.5,1.12,standing
43.75,0.83,16.67,0.47,14.0,0.82,standing
43.25,0.83,16.75,1.09,12.75,0.83,standing
42.33,0.47,12.0,2.24,11.33,0.47,standing
42.0,0.0,5.25,3.49,9.25,0.83,standing
39.75,0.83,6.25,3.56,11.25,2.38,standing
38.0,0.82,11.33,4.11,8.0,1.63,standing
40.25,1.3,20.25,0.83,7.5,4.5,standing
44.5,0.87,21.25,0.43,17.0,3.0,standing
44.25,1.3,18.75,1.48,19.0,1.0,standing
39.5,1.5,11.25,2.49,19.0,0.71,standing
39.5,0.5,6.75,3.34,18.25,0.43,standing
41.75,0.43,1.5,0.5,15.0,0.71,standing
42.5,0.5,6.67,3.3,15.5,1.12,standing
44.25,0.43,14.0,1.41,17.0,1.22,standing
44.5,0.5,17.0,0.82,17.0,0.82,standing
44.5,0.5,18.0,0.71,17.0,1.22,standing
44.67,0.47,18.0,0.71,17.0,0.82,standing
45.0,0.0,18.0,0.0,17.67,0.47,standing
45.0,0.0,18.0,0.0,17.5,0.5,standing
45.0,0.0,18.0,0.0,15.0,0.0,standing
45.0,0.0,19.0,0.82,15.5,0.87,standing
45.0,0.0,18.0,0.0,15.0,0.0,standing
45.0,0.0,18.5,0.5,15.25,0.43,standing
45.0,0.0,18.75,0.83,14.75,0.43,standing
45.0,0.0,18.0,0.0,15.0,0.0,standing
45.0,0.0,19.25,0.83,15.75,0.83,standing
45.0,0.0,19.2,0.4,15.0,0.63,standing
45.0,0.0,18.33,0.47,14.0,0.82,standing
45.0,0.0,18.33,0.47,14.33,0.94,standing
45.0,0.0,19.0,0.71,13.25,1.3,standing
45.0,0.0,20.0,0.71,12.0,0.0,standing
45.0,0.0,19.0,0.0,13.33,1.25,standing
45.0,0.0,19.0,1.0,15.33,0.47,standing
45.0,0.0,18.0,0.82,17.0,1.0,standing
45.0,0.0,17.0,0.71,18.0,0.0,standing
45.0,0.0,16.0,1.22,18.5,0.5,standing
45.0,0.0,15.5,1.12,18.5,0.87,standing
45.0,0.0,14.5,0.5,19.75,1.3,standing
45.0,0.0,14.75,0.43,19.0,0.71,standing
45.0,0.0,16.75,1.3,18.75,0.83,standing
45.0,0.0,18.25,0.43,16.75,1.09,standing
45.25,0.43,18.67,0.94,15.33,0.47,standing
45.0,0.0,18.25,0.43,14.75,0.43,standing
45.0,0.0,19.0,1.0,13.25,1.3,standing
45.0,0.0,18.75,0.43,13.0,1.0,standing
45.0,0.0,19.5,0.87,10.5,1.12,standing
45.0,0.0,19.5,0.5,10.67,0.47,standing
45.0,0.0,18.0,0.0,11.0,1.0,standing
45.0,0.0,18.0,0.0,12.0,0.0,standing
45.0,0.0,18.5,0.5,10.25,0.83,standing
45.0,0.0,18.25,0.43,10.0,0.71,standing
45.0,0.0,18.0,0.0,11.25,0.83,standing
45.0,0.0,18.25,0.43,11.25,0.43,standing
45.0,0.0,18.0,0.0,9.25,0.43,standing
45.0,0.0,18.0,0.0,9.5,0.5,standing
45.0,0.0,18.0,0.0,10.33,0.47,standing
45.0,0.0,17.5,0.5,9.75,1.3,standing
45.0,0.0,17.0,0.0,9.67,0.47,standing
45.0,0.0,16.75,0.83,8.75,0.43,standing
45.0,0.0,17.0,0.71,9.25,1.09,standing
44.67,0.47,17.67,0.47,8.33,0.94,standing
44.0,0.71,18.0,0.0,6.75,1.3,standing
43.5,0.5,18.0,0.0,3.5,2.5,standing
42.5,0.5,18.0,0.0,2.67,0.47,standing
42.5,0.5,16.5,0.87,5.0,2.45,standing
42.5,0.5,16.5,0.87,6.0,2.45,standing
43.25,0.43,17.5,0.5,9.25,1.48,standing
43.25,0.43,18.0,0.0,4.33,2.62,standing
43.5,0.5,18.5,0.5,2.0,0.0,standing
42.5,0.5,18.0,0.0,5.25,2.59,standing
43.75,0.43,18.25,0.43,4.0,1.63,standing
43.75,0.43,18.75,0.43,2.0,0.0,standing
44.5,0.5,18.67,0.47,3.0,1.41,standing
44.67,0.47,19.5,1.12,2.5,1.5,standing
44.5,0.5,19.75,0.43,4.67,1.7,standing
44.33,0.47,18.67,0.47,8.25,0.83,standing
44.5,0.5,18.25,0.43,7.5,0.87,standing
44.5,0.5,18.5,0.5,8.25,0.43,standing
44.5,0.5,18.25,0.43,6.0,1.41,standing
44.5,0.5,18.25,0.43,8.0,0.71,standing
44.5,0.5,18.75,0.43,9.5,0.5,standing
44.5,0.5,18.25,0.43,11.0,1.22,standing
44.5,0.5,19.25,0.83,10.0,1.22,standing
44.5,0.5,19.25,0.83,6.25,1.3,standing
44.5,0.5,19.0,0.82,5.33,0.94,standing
44.5,0.5,19.0,0.0,7.75,0.83,standing
44.5,0.5,19.75,0.83,7.75,1.09,standing
44.67,0.47,19.5,0.5,9.33,1.25,standing
44.33,0.47,20.0,0.82,11.0,1.22,standing
44.33,0.47,19.67,0.47,11.75,0.43,standing
44.75,0.43,19.5,0.5,10.0,0.71,standing
44.75,0.43,19.25,1.09,10.75,0.83,standing
45.0,0.0,19.75,0.43,11.25,0.83,standing
44.5,0.5,19.75,0.43,11.5,0.5,standing
44.75,0.43,20.25,0.43,10.0,0.0,standing
44.5,0.5,20.5,0.5,8.5,0.87,standing
44.5,0.5,19.67,0.47,9.0,0.82,standing
44.5,0.5,19.5,0.5,9.5,0.87,standing
44.67,0.47,18.33,0.47,11.0,1.0,standing
44.5,0.5,19.25,0.83,11.5,0.5,standing
44.5,0.5,19.25,0.43,11.75,0.43,standing
44.33,0.47,19.0,0.0,10.5,0.5,standing
44.5,0.5,18.25,0.43,8.75,0.43,standing
44.5,0.5,18.75,0.43,8.0,1.22,standing
44.5,0.5,18.5,0.5,9.75,0.83,standing
44.5,0.5,18.25,0.43,10.75,0.83,standing
44.5,0.5,18.75,0.43,11.5,0.87,standing
44.5,0.5,20.0,1.22,11.75,0.43,standing
44.5,0.5,19.25,0.43,9.5,0.5,standing
44.5,0.5,19.0,0.0,7.67,1.25,standing
44.67,0.47,18.75,0.43,6.0,0.0,standing
44.5,0.5,18.5,0.5,5.75,0.83,standing
44.5,0.5,18.75,0.43,7.0,0.71,standing
44.5,0.5,18.25,0.43,8.0,1.58,standing
44.5,0.5,19.0,0.71,10.25,1.09,standing
44.33,0.47,19.33,0.47,10.75,0.83,standing
44.5,0.5,18.0,0.0,11.25,0.43,standing
44.6,0.49,18.0,0.0,11.25,0.83,standing
44.33,0.47,18.67,0.94,11.75,0.83,standing
44.5,0.5,18.0,0.0,11.0,0.71,standing
44.5,0.5,18.5,0.5,11.5,0.87,standing
44.25,0.83,18.5,0.5,9.75,1.3,standing
44.25,0.43,18.25,0.43,6.5,0.5,standing
44.0,0.71,18.5,0.5,4.0,1.58,standing
44.25,0.83,18.33,0.47,6.33,0.47,standing
43.5,0.5,18.5,0.5,3.0,0.0,standing
43.5,0.5,18.0,0.0,2.67,1.25,standing
43.75,0.83,18.5,0.5,7.25,0.83,standing
44.5,0.5,18.25,0.43,5.25,1.48,standing
44.5,0.5,18.0,0.0,1.33,0.47,standing
44.5,0.5,18.67,0.47,6.33,1.7,standing
44.5,0.5,18.0,0.0,6.75,1.48,standing
44.67,0.47,18.0,0.0,3.67,0.47,standing
44.5,0.5,17.75,0.43,5.0,0.71,standing
44.5,0.5,17.5,0.5,2.75,0.43,standing
44.5,0.5,18.0,0.0,2.0,1.22,standing
44.5,0.5,18.0,0.0,4.75,1.3,standing
44.33,0.47,18.33,0.47,5.75,0.43,standing
44.5,0.5,18.5,0.5,5.75,0.83,standing
44.5,0.5,18.0,0.0,3.5,1.12,standing
44.25,0.43,18.0,0.0,1.0,0.0,standing
44.25,0.83,18.8,0.98,2.0,0.0,standing
44.5,0.5,19.25,0.43,1.0,0.0,standing
44.5,0.5,18.75,0.83,5.25,1.79,standing
44.5,0.5,19.33,0.47,6.0,0.82,standing
44.5,0.5,19.25,0.83,7.25,1.3,standing
44.5,0.5,19.0,0.71,8.0,0.71,standing
44.67,0.47,18.0,0.0,9.0,0.0,standing
44.5,0.87,11.25,5.54,12.5,2.96,standing
42.5,0.87,18.0,0.71,14.25,3.83,standing
39.0,2.12,16.0,1.58,13.75,2.38,standing
36.25,0.43,18.67,0.47,9.5,0.5,standing
39.25,1.48,16.25,2.68,5.67,2.87,standing
41.0,0.71,11.75,1.79,15.75,1.3,standing
40.5,1.12,13.75,1.3,11.5,0.5,standing
36.0,2.12,14.0,4.32,11.33,1.25,standing
35.0,1.41,17.5,0.87,12.33,0.47,standing
37.75,1.3,11.5,2.5,13.25,2.17,standing
38.67,0.47,14.33,2.05,14.75,2.38,standing
38.5,1.5,17.25,0.83,14.75,0.43,standing
34.5,1.5,14.75,0.83,15.0,0.0,standing
38.75,1.09,14.5,1.5,16.25,0.83,standing
42.0,0.0,17.25,2.17,13.75,4.32,standing
43.75,0.83,19.75,0.83,12.25,2.68,standing
44.75,0.43,17.75,0.43,13.75,0.83,standing
44.75,0.43,15.25,0.43,13.5,1.5,standing
44.75,0.43,16.75,0.83,13.25,1.3,standing
45.0,0.0,18.75,0.83,14.0,1.22,standing
45.0,0.0,18.67,0.47,15.33,0.47,standing
45.0,0.0,19.0,0.71,15.0,0.0,standing
45.0,0.0,18.75,0.43,14.67,0.47,standing
45.0,0.0,18.5,0.5,15.0,0.71,standing
45.0,0.0,19.0,0.0,15.0,0.0,standing
45.0,0.0,19.0,0.82,14.5,0.5,standing
45.0,0.0,18.0,0.0,16.25,1.3,standing
46.0,0.71,14.0,1.22,17.75,0.43,standing
44.5,0.5,10.75,0.83,14.75,1.09,standing
43.5,0.5,14.0,1.22,14.5,0.87,standing
43.0,1.0,15.75,0.43,13.0,0.71,standing
42.5,0.5,17.0,0.0,13.0,1.41,standing
42.0,0.0,17.75,0.43,11.67,0.94,standing
42.0,0.0,18.0,0.0,11.75,1.48,standing
41.67,0.47,18.0,0.0,12.0,0.0,standing
42.25,0.43,18.0,0.0,11.75,0.43,standing
42.0,0.0,16.5,0.5,9.5,0.5,standing
42.0,0.0,17.0,0.71,9.25,1.09,standing
42.0,0.0,18.0,0.0,5.0,1.0,standing
42.25,0.43,18.0,0.0,2.33,0.94,standing
42.0,0.0,18.0,0.0,8.5,3.91,standing
42.75,0.43,18.0,0.0,12.0,1.22,standing
44.25,0.43,18.0,0.0,12.75,0.43,standing
45.0,0.0,18.0,0.0,12.25,0.43,standing
45.0,0.0,18.0,0.0,10.0,0.71,standing
45.0,0.0,18.0,0.0,10.25,1.09,standing
45.0,0.0,18.0,0.0,11.5,1.12,standing
45.0,0.0,18.0,0.0,11.5,0.5,standing
45.0,0.0,18.0,0.0,10.0,0.71,standing
45.0,0.0,18.0,0.0,9.33,0.47,standing
45.0,0.0,18.0,0.0,10.75,0.43,standing
45.0,0.0,18.0,0.0,12.0,0.82,standing
45.0,0.0,18.0,0.0,11.75,0.43,standing
45.0,0.0,18.0,0.0,12.0,0.0,standing
45.0,0.0,18.0,0.0,12.25,0.43,standing
45.0,0.0,18.0,0.0,11.75,0.43,standing
45.0,0.0,18.0,0.0,12.25,0.43,standing
45.0,0.0,18.0,0.0,12.5,0.5,standing
45.0,0.0,18.25,0.43,13.0,1.0,standing
45.0,0.0,19.0,0.82,13.0,1.0,standing
45.0,0.0,19.75,1.09,12.5,0.87,standing
45.0,0.0,18.5,1.12,12.33,0.47,standing
45.0,0.0,18.5,0.87,12.4,1.02,standing
45.0,0.0,19.75,1.09,13.67,1.25,standing
45.5,0.5,18.5,0.5,16.25,1.3,standing
45.0,0.0,18.25,0.43,17.0,0.71,standing
45.0,0.0,18.75,0.43,17.5,0.5,standing
45.0,0.0,20.0,0.0,16.75,0.83,standing
45.0,0.0,19.0,0.0,17.5,0.5,standing
45.0,0.0,19.0,0.71,18.0,0.0,standing
45.0,0.0,19.0,0.71,14.25,2.05,standing
45.0,0.0,16.75,1.3,11.0,1.22,standing
45.0,0.0,18.5,0.5,14.0,1.22,standing
45.0,0.0,18.75,0.43,14.25,0.43,standing
45.25,0.43,18.0,1.87,13.75,1.3,standing
45.25,0.43,16.5,1.12,14.25,1.48,standing
45.5,0.5,14.75,2.17,12.5,2.29,standing
45.25,0.43,19.0,0.82,9.67,0.47,standing
45.5,0.5,19.0,1.0,16.0,1.0,standing
45.5,0.5,17.25,1.3,12.75,2.49,standing
45.5,0.5,18.5,0.87,13.5,1.5,standing
45.25,0.43,16.25,2.49,9.0,3.67,standing
45.25,0.43,14.75,0.43,1.0,0.0,standing
45.33,0.47,19.5,0.87,12.33,0.47,standing
45.5,0.5,20.75,0.43,12.5,0.87,standing
45.5,0.5,20.0,1.22,12.25,0.43,standing
45.0,0.0,19.67,0.47,14.25,0.83,standing
45.2,0.4,18.8,0.75,13.75,1.48,standing
45.0,0.0,18.0,0.0,14.25,1.48,standing
45.0,0.0,18.0,0.0,12.75,1.3,standing
45.0,0.0,19.0,1.22,12.5,0.87,standing
45.0,0.0,21.0,0.0,13.75,0.83,standing
45.0,0.0,20.25,0.83,14.25,1.48,standing
45.0,0.0,19.0,0.82,14.0,1.41,standing
45.0,0.0,19.75,0.43,16.0,0.71,standing
45.0,0.0,20.0,0.71,17.75,0.43,standing
45.0,0.0,20.0,0.71,17.67,0.47,standing
45.0,0.0,19.0,0.0,16.75,0.43,standing
45.0,0.0,18.5,0.5,16.25,0.83,standing
45.0,0.0,19.0,0.0,15.5,0.5,standing
45.0,0.0,18.75,0.43,16.25,0.83,standing
45.0,0.0,19.25,0.43,16.5,0.5,standing
45.0,0.0,19.67,0.47,15.5,0.5,standing
45.25,0.43,20.5,0.5,14.75,0.83,standing
45.5,0.5,20.75,0.43,14.75,0.83,standing
45.0,0.0,19.0,0.71,13.75,1.09,standing
45.0,0.0,18.5,0.5,15.0,1.22,standing
45.0,0.0,18.67,0.47,15.0,0.0,standing
45.0,0.0,18.0,0.0,14.25,0.83,standing
45.0,0.0,19.75,0.43,15.0,0.0,standing
45.0,0.0,18.25,0.43,12.5,0.87,standing
45.0,0.0,17.75,0.43,11.75,1.09,standing
45.0,0.0,16.5,0.5,14.0,1.22,standing
45.0,0.0,17.33,0.47,15.5,0.5,standing
45.0,0.0,18.0,0.0,17.75,0.83,standing
45.0,0.0,18.33,0.47,15.5,1.12,standing
45.0,0.0,18.0,0.0,15.0,0.0,standing
45.0,0.0,18.5,0.5,15.75,0.83,standing
45.0,0.0,18.0,0.0,15.75,0.83,standing
45.0,0.0,18.25,0.43,13.75,0.83,standing
45.0,0.0,19.25,0.43,11.0,0.71,standing
45.0,0.0,18.0,0.0,13.0,2.12,standing
45.0,0.0,18.75,0.43,14.0,0.71,standing
45.0,0.0,19.5,0.5,14.5,0.5,standing
45.0,0.0,19.0,0.71,15.0,0.0,standing
45.0,0.0,19.25,0.83,15.0,0.0,standing
45.0,0.0,19.25,0.43,15.0,0.0,standing
45.0,0.0,18.67,0.47,16.33,1.25,standing
45.0,0.0,17.25,1.79,14.67,0.47,standing
45.0,0.0,18.0,0.0,15.5,1.12,standing
45.0,0.0,17.25,1.92,13.67,1.25,standing
45.0,0.0,16.0,1.41,13.25,1.09,standing
45.25,0.43,18.0,0.0,13.0,0.82,standing
45.25,0.43,18.5,0.5,12.0,0.71,standing
45.0,0.0,18.0,0.0,11.25,0.83,standing
45.0,0.0,18.0,0.0,13.25,1.3,standing
45.0,0.0,18.0,0.0,13.0,1.0,standing
45.0,0.0,18.33,0.47,12.0,0.0,standing
45.0,0.0,18.33,0.47,12.0,0.0,standing
45.09,0.29,18.33,0.47,14.42,0.76,standing
45.25,0.43,18.75,0.43,17.75,0.43,standing
46.33,0.47,15.5,0.87,16.67,1.25,standing
46.0,0.71,12.75,0.83,17.0,1.22,standing
45.0,0.0,16.0,1.41,15.5,0.87,standing
45.0,0.0,18.25,0.43,16.0,1.58,standing
45.0,0.0,19.0,0.71,15.0,0.71,standing
45.0,0.0,18.25,0.43,14.5,1.12,standing
45.0,0.0,19.25,0.43,16.0,0.71,standing
45.5,0.5,18.5,0.5,17.5,0.87,standing
46.0,0.71,18.0,0.0,18.0,0.0,standing
45.5,0.5,19.5,0.87,16.75,1.09,standing
45.0,0.0,20.0,0.71,17.25,0.83,standing
45.0,0.0,18.25,0.43,17.25,1.09,standing
45.0,0.0,14.5,0.5,16.25,0.43,standing
45.25,0.43,15.75,0.83,15.75,0.83,standing
45.0,0.0,17.67,0.47,17.67,1.25,standing
45.0,0.0,17.67,0.47,15.0,0.0,standing
45.0,0.0,18.0,0.0,15.25,0.43,standing
45.0,0.0,18.0,0.0,15.25,0.83,standing
45.0,0.0,18.0,0.0,13.67,1.25,standing
45.0,0.0,18.5,0.5,15.25,1.3,standing
45.0,0.0,14.25,1.92,15.0,1.22,standing
45.0,0.0,11.75,0.43,15.5,0.5,standing
44.33,0.47,13.67,0.94,16.0,0.71,standing
45.0,0.0,17.5,1.5,18.0,0.0,standing
45.0,0.0,18.5,0.5,16.75,0.83,standing
45.0,0.0,19.75,0.83,13.0,1.0,standing
44.75,0.43,20.25,0.43,12.33,0.47,standing
44.5,0.5,18.5,0.5,12.25,0.43,standing
44.5,0.5,18.0,0.0,13.0,1.22,standing
45.0,0.0,18.5,0.87,14.75,0.83,standing
45.0,0.0,20.33,0.47,13.67,1.25,standing
45.0,0.0,19.0,0.71,13.0,0.71,standing
45.0,0.0,18.25,0.43,15.0,0.0,standing
45.0,0.0,18.33,0.47,12.75,1.48,standing
45.0,0.0,17.25,1.3,6.33,2.05,standing
45.0,0.0,15.25,0.43,5.5,0.87,standing
45.0,0.0,16.0,0.71,7.0,1.22,standing
45.25,0.43,18.25,0.83,3.67,3.09,standing
45.0,0.0,18.0,0.0,6.5,2.96,standing
45.0,0.0,18.5,0.87,10.25,1.3,standing
45.0,0.0,19.5,0.5,11.0,0.71,standing
45.0,0.0,20.0,0.0,10.67,0.94,standing
45.0,0.0,19.0,0.71,13.33,1.25,standing
45.0,0.0,18.75,0.43,14.0,1.0,standing
45.0,0.0,18.33,0.47,15.5,1.12,standing
45.0,0.0,18.25,1.09,16.75,0.83,standing
45.25,0.43,18.25,0.43,15.75,1.3,standing
45.25,0.43,18.25,0.43,15.75,0.43,standing
45.0,0.0,19.5,1.12,15.0,1.0,standing
45.0,0.0,19.5,0.5,13.0,1.0,standing
45.25,0.43,19.0,0.0,16.75,2.17,standing
45.25,0.43,19.33,0.47,17.0,0.82,standing
45.5,0.5,19.33,1.25,15.0,0.82,standing
45.33,0.47,18.0,0.0,15.67,0.94,standing
45.0,0.0,19.0,0.71,16.0,0.71,standing
45.0,0.0,18.0,0.0,17.25,0.83,standing
45.0,0.0,18.0,0.0,18.5,1.12,standing
45.0,0.0,18.25,0.43,16.5,1.12,standing
45.0,0.0,18.5,0.5,15.75,1.09,standing
45.0,0.0,19.25,0.43,16.0,0.71,standing
45.0,0.0,18.75,0.43,15.75,0.83,standing
45.0,0.0,18.75,0.43,15.5,0.5,standing
45.5,0.5,18.0,0.71,15.5,0.5,standing
44.75,0.43,12.5,1.66,14.33,1.25,standing
42.25,1.09,10.67,1.25,4.0,2.94,standing
38.75,1.79,7.0,3.32,7.0,1.58,standing
37.33,0.94,13.25,0.83,12.0,0.82,standing
40.0,1.58,15.25,0.83,11.5,0.5,standing
42.0,0.0,14.75,1.92,10.25,1.3,standing
38.5,0.87,17.0,3.08,12.5,0.87,standing
40.67,1.25,20.0,0.0,7.0,4.06,standing
43.75,0.83,19.5,0.5,12.25,2.49,standing
45.0,0.0,18.0,0.0,15.0,1.22,standing
45.0,0.0,17.75,0.43,15.75,0.43,standing
44.75,0.43,18.5,0.5,13.25,0.43,standing
43.5,1.12,18.33,0.47,12.0,0.0,standing
43.0,0.71,18.5,0.5,11.0,1.22,standing
43.33,0.47,19.5,0.5,10.33,0.47,standing
43.75,0.83,18.5,0.5,11.25,1.3,standing
43.25,0.83,18.0,0.0,12.25,0.43,standing
43.5,0.5,18.5,0.5,12.0,0.0,standing
44.25,0.83,18.75,0.43,11.5,0.5,standing
44.33,0.47,18.67,0.47,12.25,0.43,standing
44.5,0.5,18.75,0.43,12.0,0.0,standing
44.5,0.5,18.0,0.0,10.25,1.3,standing
44.25,0.43,18.0,0.0,10.0,1.41,standing
44.0,0.71,18.25,0.43,13.5,1.12,standing
44.5,0.5,18.5,0.5,14.5,0.87,standing
44.5,0.5,18.0,0.0,15.25,0.43,standing
44.5,0.5,18.25,0.43,14.75,0.83,standing
44.75,0.43,18.0,0.0,15.5,0.5,standing
45.0,0.0,18.5,0.5,14.75,0.83,standing
45.0,0.0,19.25,0.43,14.25,0.83,standing
45.0,0.0,19.33,0.47,14.0,0.71,standing
45.0,0.0,20.0,0.0,12.25,0.43,standing
45.0,0.0,20.25,0.43,12.0,0.0,standing
45.0,0.0,20.0,0.0,12.75,0.83,standing
45.0,0.0,20.25,0.43,13.5,1.66,standing
45.0,0.0,21.0,0.0,14.75,0.83,standing
45.0,0.0,19.67,0.47,13.0,0.82,standing
45.0,0.0,19.0,0.0,15.0,0.82,standing
45.0,0.0,18.75,0.43,14.67,0.47,standing
45.0,0.0,18.5,0.5,14.75,0.43,standing
45.0,0.0,18.5,0.5,15.0,0.71,standing
45.0,0.0,19.0,0.0,14.0,1.0,standing
45.0,0.0,18.75,0.43,14.25,0.43,standing
45.0,0.0,18.75,0.43,14.0,0.71,standing
45.0,0.0,19.75,0.43,15.0,0.71,standing
45.0,0.0,19.5,0.5,16.5,1.12,standing
45.0,0.0,18.5,0.5,17.5,0.5,standing
45.0,0.0,18.0,0.0,17.0,1.0,standing
45.0,0.0,18.0,0.0,17.5,0.5,standing
45.0,0.0,18.25,0.43,17.0,0.71,standing
45.0,0.0,18.25,0.43,15.5,0.5,standing
45.0,0.0,18.75,0.43,15.0,0.71,standing
45.5,0.5,16.25,2.68,11.25,4.32,standing
45.25,0.43,14.33,2.05,19.67,1.25,standing
45.0,0.0,15.75,0.83,15.67,1.7,standing
43.33,0.94,14.0,1.0,19.33,1.25,standing
41.75,0.43,12.5,0.87,13.5,1.5,standing
43.25,0.83,14.75,1.09,13.25,2.77,standing
42.75,1.48,13.67,2.36,12.33,4.03,standing
39.75,1.3,17.75,0.43,14.5,3.35,standing
39.0,0.0,13.33,1.25,18.0,0.0,standing
39.25,0.43,12.25,0.43,17.25,0.83,standing
41.0,1.0,15.25,0.43,16.25,0.83,standing
44.67,0.47,17.5,0.5,13.67,0.94,standing
45.0,0.0,18.0,0.0,12.75,1.09,standing
45.0,0.0,18.0,0.0,13.25,0.83,standing
45.5,0.5,18.0,0.0,10.67,0.94,standing
45.33,0.47,18.0,0.0,10.0,1.22,standing
45.25,0.43,18.5,0.5,10.0,1.58,standing
45.5,0.5,18.75,0.83,11.0,1.22,standing
45.75,0.43,18.75,0.43,12.0,0.0,standing
45.5,0.5,18.0,0.0,12.0,0.0,standing
45.5,0.5,18.0,0.0,12.0,0.0,standing
45.67,0.47,18.0,0.0,12.5,0.5,standing
46.0,0.82,18.0,0.0,11.67,0.47,standing
45.33,0.47,18.67,0.94,11.33,0.47,standing
45.5,0.5,19.0,0.71,12.25,0.43,standing
45.5,0.5,19.0,0.71,12.0,0.0,standing
45.25,0.43,19.25,0.43,12.25,0.43,standing
45.5,0.5,18.33,0.47,12.0,0.0,standing
45.5,0.5,18.0,0.0,12.33,0.47,standing
45.5,0.5,19.0,0.71,13.0,1.0,standing
45.67,0.47,19.0,0.71,13.67,0.47,standing
45.5,0.5,18.75,0.43,12.0,0.0,standing
45.33,0.47,19.67,0.47,12.75,0.83,standing
45.5,0.5,18.25,0.43,12.5,0.5,standing
45.5,0.5,18.0,0.0,12.0,0.0,standing
45.5,0.5,18.5,0.5,12.0,0.0,standing
45.5,0.5,18.25,0.43,12.25,0.43,standing
45.5,0.5,18.75,0.83,12.0,0.0,standing
45.25,0.43,18.25,0.43,13.0,1.22,standing
45.5,0.5,18.25,0.43,12.0,0.0,standing
45.5,0.5,18.0,0.0,12.25,0.43,standing
45.25,0.43,18.5,0.5,12.0,0.0,standing
